"vals","group",".sample"
0.784810779386582,1,1
0.806321855319439,2,1
0.777654588178175,1,1
0.808808373145802,1,1
0.824508902554611,2,1
0.831036701890036,2,1
0.844658986646893,2,1
0.85081637484108,2,1
0.842421150570106,1,1
0.807245877714614,2,1
0.812531738639575,1,1
0.839817763356666,1,1
0.825787254062215,1,1
0.798662437410297,1,1
0.825415222568939,1,1
0.735065345522782,2,1
0.839090429953776,2,1
0.830094752865135,2,1
0.78486753961316,2,1
0.784474457123499,1,1
0.830047924584301,1,1
0.819039099642576,2,1
0.846881352945485,2,1
0.825299334576423,1,1
0.777813994561628,2,1
0.786139452447787,1,1
0.792492957980423,1,1
0.789144995207415,2,1
0.828246783235598,1,1
0.826910015428135,2,1
0.774970161195574,1,1
0.811667637112577,2,1
0.789481717521511,1,1
0.723354256974797,2,1
0.828420452192889,1,1
0.795999995840616,2,1
0.816167774330069,2,1
0.779830655491575,2,1
0.863040688661696,2,1
0.79071711916357,1,1
0.84626922869036,2,1
0.841503109676518,2,1
0.80478440059882,2,1
0.825055324624584,2,1
0.811565403964536,2,1
0.867818385173727,2,1
0.856349753162985,1,1
0.748356962114159,1,1
0.816423426220709,2,1
0.771919938775136,1,1
0.857426096100409,1,1
0.785930236266493,2,1
0.853011748254052,1,1
0.827779031335176,1,1
0.810272699485786,1,1
0.847410698143959,1,1
0.864209516088847,2,1
0.787299834873843,1,1
0.82643723172768,2,1
0.84139864655546,2,1
0.813802542405984,1,1
0.871053867846882,2,1
0.819971900288907,2,1
0.788750445887672,1,1
0.812593511772626,1,1
0.837881690904407,2,1
0.837444281407843,1,1
0.844636881746161,1,1
0.786935765980349,2,1
0.846941219233699,1,1
0.800243368429106,1,1
0.849070047226039,2,1
0.858550306598648,2,1
0.765400356660608,1,1
0.765700200305976,2,1
0.80584229115271,2,1
0.766486159510924,1,1
0.791458001309799,1,1
0.8358760896601,2,1
0.844020123777402,2,1
0.821474906880342,1,1
0.832848065360692,1,1
0.808265193130498,2,1
0.877426423359726,1,1
0.848626875377186,1,1
0.837589519707667,1,1
0.805639050997717,1,1
0.815030761536329,1,1
0.832069995930176,1,1
0.79996139332247,1,1
0.822389293323994,2,1
0.842763389308855,1,1
0.821162668930082,1,1
0.777966462181285,1,1
0.83807952346416,1,1
0.785007030926925,1,1
0.867785676343194,2,1
0.855747331656184,1,1
0.913471202082721,2,1
0.85193342831605,2,1
0.838341815209657,1,1
0.924036383397862,2,1
0.862752071606311,2,1
0.890762921040446,1,1
0.870819866048361,2,1
0.882123009370805,2,1
0.847589325070848,2,1
0.860374430703015,2,1
0.838958047712202,1,1
0.821879957230024,1,1
0.853572331613587,2,1
0.799008890844544,1,1
0.85373632266904,1,1
0.835292981898158,2,1
0.840950328959991,2,1
0.839306265252087,1,1
0.806656804093571,2,1
0.855454472521188,2,1
0.829636834769619,2,1
0.87165516770789,2,1
0.865739550272784,1,1
0.854665235559404,2,1
0.896824473790502,2,1
0.812218125609442,1,1
0.875515946723228,1,1
0.836787853263979,1,1
0.839216606986468,2,1
0.868847781467584,2,1
0.817857556616547,1,1
0.83400087341329,2,1
0.887488045940458,2,1
0.835764947145371,1,1
0.854480085098225,1,1
0.813185331758787,2,1
0.879988670703145,1,1
0.847557753947598,1,1
0.83526206883893,2,1
0.84760158675691,1,1
0.825176021968383,2,1
