"vals","group",".sample"
0.870182844476352,2,1
0.77498015792046,1,1
0.844281551439191,2,1
0.879816944726143,1,1
0.859622706999638,1,1
0.820885208033998,2,1
0.798097440350876,2,1
0.807437147752486,2,1
0.837893490076959,1,1
0.790030720808351,2,1
0.804611048524788,1,1
0.8841855346856,1,1
0.81901096017356,2,1
0.80108940919415,2,1
0.783948967192226,1,1
0.841493178541609,1,1
0.806459032588547,2,1
0.852694241602277,2,1
0.765724229897636,1,1
0.82170017831194,2,1
0.833029765948982,1,1
0.804443205572039,2,1
0.817607558702838,2,1
0.84090254126927,1,1
0.760577593242479,2,1
0.778874243784798,2,1
0.816531501023465,1,1
0.793862329723609,2,1
0.812950552271087,1,1
0.840936287902425,1,1
0.838410669305781,1,1
0.849431664289537,2,1
0.825363556444568,1,1
0.814685506126428,1,1
0.79756611995624,2,1
0.854588830761495,2,1
0.819469526254315,1,1
0.826576946971909,2,1
0.836082384247433,2,1
0.840932837103574,1,1
0.847013571863237,2,1
0.865031952112044,2,1
0.820280518063774,2,1
0.820269618084415,2,1
0.819777042216512,2,1
0.785087398536664,2,1
0.811593966241202,2,1
0.846235460420271,1,1
0.803257598282162,1,1
0.775542246847889,1,1
0.809738947664553,1,1
0.803833884250624,2,1
0.824627707748653,1,1
0.781212726021022,1,1
0.816554995353057,2,1
0.855899559050396,1,1
0.792932563823664,1,1
0.827560744201561,1,1
0.838003939268524,2,1
0.82244972298026,1,1
0.86185601633468,2,1
0.775561612911699,1,1
0.821856106072141,1,1
0.8176260646509,2,1
0.851964949444634,2,1
0.776790196225026,2,1
0.78277567644815,1,1
0.821253466897643,1,1
0.817406037394395,1,1
0.880723810399653,2,1
0.823923494836337,2,1
0.809474714311953,2,1
0.824991972468059,1,1
0.8359587951492,1,1
0.834250924765561,2,1
0.876010457088747,2,1
0.853880837414385,2,1
0.768221390499752,2,1
0.778873407940006,1,1
0.860347006244414,1,1
0.806861373699403,1,1
0.813121413115164,2,1
0.847708412649515,1,1
0.853410976593452,2,1
0.790169786071539,2,1
0.803015925883209,1,1
0.891499433065806,2,1
0.819944884216894,2,1
0.845178218718043,2,1
0.806540364882527,2,1
0.77169924516063,1,1
0.898624606932819,2,1
0.828175159090358,2,1
0.827548328798715,1,1
0.825900286657038,1,1
0.81348916405594,1,1
0.952345016332786,2,1
0.995707884738524,1,1
0.97546770730394,1,1
0.957071244952785,2,1
0.925411642957099,1,1
1.01054907025855,1,1
0.807832782075977,2,1
0.844543026021651,1,1
0.783499951550446,2,1
0.835791345399143,2,1
0.830430458369886,1,1
0.83671005196973,1,1
0.784952348880091,1,1
0.799995823308081,1,1
0.79569149711974,2,1
0.790945866084206,2,1
0.837674398764926,1,1
0.828897423577153,2,1
0.746845513652769,2,1
0.855351444729738,2,1
0.821203565055262,1,1
0.854704009624342,1,1
0.85250059950759,1,1
0.792718813931096,1,1
0.82813496943381,1,1
0.86639626090086,2,1
0.824526800761075,1,1
0.890497002165775,1,1
0.813744378738572,2,1
0.871547681384512,1,1
0.787498530514231,1,1
0.820519822963485,2,1
0.772712040093356,1,1
0.841289386388119,2,1
0.833162962274249,1,1
0.832163647112904,2,1
0.78621669334418,2,1
0.805368928214684,1,1
0.793690279015543,1,1
0.786870126546994,1,1
0.787747315099894,2,1
0.808020866964499,2,1
0.759433147272934,1,1
0.870748784285832,2,1
0.797959920546765,1,1
0.849402966555832,2,1
0.854877190033948,2,1
0.811161114196749,1,1
0.787800651006308,2,1
0.822334029707814,2,1
0.867590895789357,1,1
0.841253176862397,2,1
0.781378826416354,2,1
0.815672404299082,1,1
0.884746797902615,1,1
0.809053109876643,1,1
0.819618443253111,2,1
0.851354946401255,2,1
0.854586961544543,1,1
0.806781678375533,1,1
0.863322748504373,2,1
0.78109605850087,2,1
0.757741336901972,2,1
0.812155359954706,1,1
0.820307877026539,1,1
0.843763726022654,1,1
0.747368850556844,1,1
0.764358561274013,1,1
0.819997422029653,2,1
0.86349419532047,1,1
0.799927158579194,2,1
0.826566628101497,2,1
0.803779779522861,2,1
0.848629027829332,1,1
0.860555741113257,2,1
0.798308043378405,2,1
0.798083103543364,2,1
0.878784402930946,1,1
0.787444178777346,1,1
0.826131857297068,1,1
0.759228301003522,1,1
0.801107507463028,2,1
0.793801739285536,2,1
0.785871485744382,1,1
0.815331432242919,2,1
0.868412920095145,2,1
0.815082996317872,2,1
0.759985924127036,1,1
0.803123800954613,2,1
0.837770199482158,2,1
0.829602691300846,2,1
0.854345119943376,1,1
0.784594876995809,1,1
0.80975166858622,1,1
0.825269838121999,1,1
0.815556612642801,1,1
0.870182844476352,1,2
0.77498015792046,1,2
0.844281551439191,1,2
0.879816944726143,2,2
0.859622706999638,2,2
0.820885208033998,2,2
0.798097440350876,1,2
0.807437147752486,1,2
0.837893490076959,1,2
0.790030720808351,1,2
0.804611048524788,2,2
0.8841855346856,1,2
0.81901096017356,2,2
0.80108940919415,1,2
0.783948967192226,2,2
0.841493178541609,2,2
0.806459032588547,2,2
0.852694241602277,1,2
0.765724229897636,2,2
0.82170017831194,1,2
0.833029765948982,2,2
0.804443205572039,1,2
0.817607558702838,1,2
0.84090254126927,2,2
0.760577593242479,1,2
0.778874243784798,2,2
0.816531501023465,2,2
0.793862329723609,2,2
0.812950552271087,2,2
0.840936287902425,2,2
0.838410669305781,2,2
0.849431664289537,2,2
0.825363556444568,2,2
0.814685506126428,1,2
0.79756611995624,1,2
0.854588830761495,2,2
0.819469526254315,1,2
0.826576946971909,1,2
0.836082384247433,1,2
0.840932837103574,1,2
0.847013571863237,2,2
0.865031952112044,2,2
0.820280518063774,2,2
0.820269618084415,2,2
0.819777042216512,2,2
0.785087398536664,1,2
0.811593966241202,1,2
0.846235460420271,2,2
0.803257598282162,2,2
0.775542246847889,2,2
0.809738947664553,2,2
0.803833884250624,2,2
0.824627707748653,1,2
0.781212726021022,1,2
0.816554995353057,1,2
0.855899559050396,1,2
0.792932563823664,1,2
0.827560744201561,1,2
0.838003939268524,2,2
