"vals","group",".sample"
0.790912212108228,1,1
0.853333192920757,2,1
0.804906306516911,1,1
0.812939945110368,2,1
0.79768506304272,1,1
0.737332738314581,2,1
0.840659597487306,2,1
0.823412696344783,2,1
0.856248315815027,2,1
0.783327031227601,1,1
0.822764824960723,2,1
0.81801749332128,1,1
0.838026537856189,1,1
0.849103582886454,1,1
0.821427599524476,1,1
0.833861642437614,1,1
0.84168358373212,1,1
0.771973495416762,1,1
0.80507795972425,2,1
0.78939979382253,2,1
0.807575169521688,1,1
0.827605924577328,1,1
0.841975412347717,1,1
0.77005503147022,2,1
0.79727575510168,1,1
0.808570432329514,2,1
0.761743822985704,1,1
0.845399060736202,2,1
0.761984971617141,2,1
0.823304749301215,1,1
0.769930506792016,1,1
0.791620808315912,2,1
0.830598873887019,2,1
0.801524302145017,2,1
0.839825443679559,1,1
0.779690189830833,1,1
0.80307752281823,1,1
0.862834678558547,2,1
0.772032343292489,1,1
0.764733841993471,2,1
0.795132237198474,1,1
0.798847376035955,1,1
0.792840132286414,1,1
0.820310334602791,1,1
0.790184497134441,2,1
0.855564009483179,2,1
0.855099518498251,2,1
0.851999827385148,2,1
0.862115278594842,2,1
0.75591127058497,1,1
0.832963648525161,1,1
0.846085048066282,2,1
0.791622077223759,2,1
0.79941157427882,1,1
0.833845508507192,1,1
0.839282872634201,2,1
0.785686714596755,2,1
0.841713934890715,2,1
0.809421908745298,1,1
0.770273645434219,2,1
0.768689587170871,2,1
0.773028596262551,1,1
0.809875001923277,1,1
0.840545381827385,1,1
0.799002810407255,1,1
0.871817452737017,2,1
0.786328693540438,2,1
0.82538816980886,2,1
0.787937389148063,2,1
0.831520367372596,1,1
0.79165731758187,1,1
0.809123204853156,1,1
0.808586172460649,2,1
0.815121177136565,1,1
0.883857469336455,2,1
0.85205617592328,1,1
0.876647936681264,1,1
0.768168906829114,1,1
0.855697104400703,2,1
0.790929310889832,2,1
0.870993947247013,1,1
0.759147982228553,2,1
0.810701127116756,1,1
0.805514438330784,2,1
0.813355883029631,1,1
0.834431274295605,1,1
0.792963420535294,2,1
0.794379978027387,2,1
0.761117542230838,2,1
0.823423703540335,2,1
0.806575917689754,2,1
0.832124916880891,1,1
0.792257176307536,1,1
0.855090738265518,2,1
0.837874805977643,1,1
0.834082092036873,1,1
0.712386701129789,1,1
0.654217370789312,2,1
0.668482370153959,2,1
0.706102538905798,2,1
0.686472313615227,2,1
0.711245635657475,1,1
0.797145847484369,1,1
0.813203904788326,2,1
0.846531326553709,2,1
0.839730615118065,1,1
0.839561414214721,2,1
0.793162770678128,2,1
0.855754648303591,1,1
0.808838111760444,1,1
0.820978258778058,2,1
0.846962905541413,1,1
0.838984649695251,2,1
0.837193481002244,1,1
0.779547186004528,2,1
0.822713629479362,1,1
0.807188689344644,1,1
0.83318977230475,2,1
0.862438416769912,2,1
0.827363136720705,1,1
0.829804792602467,2,1
0.856502899104898,1,1
0.764412170785706,1,1
0.803024666903663,2,1
0.810502892946488,1,1
0.871748951924403,2,1
0.754447168476031,2,1
0.769718554963529,2,1
0.822405446246514,2,1
0.825639281166455,1,1
0.829932998600978,1,1
0.846325194658441,2,1
0.819871418402035,2,1
0.873063255039064,1,1
0.843590571573947,2,1
0.82517912903174,1,1
0.839130360214567,2,1
0.815903773401869,2,1
0.830101002743301,1,1
0.825390464505867,1,1
0.799069166117503,1,1
0.809047179407179,2,1
0.833327793200268,2,1
0.760187542053883,1,1
0.825361836508036,1,1
0.771078659383692,1,1
0.859231907222379,2,1
0.847328062004568,2,1
0.771699854352926,1,1
0.815619232609693,2,1
0.80939290313978,1,1
0.8578965165195,1,1
0.84789021601188,2,1
0.807247155395839,1,1
0.867460577617381,2,1
0.809136846756441,2,1
0.872769541794717,2,1
0.874978306604891,2,1
0.821463134998094,1,1
0.795000930076843,1,1
0.855466244617017,1,1
0.789310694922102,2,1
0.798330485377962,1,1
0.847396283978149,1,1
0.810654561675068,2,1
0.736149086469811,1,1
0.855249061332304,1,1
0.801200573506153,2,1
0.871862003544437,2,1
0.800977471869138,1,1
0.784709452560217,1,1
0.794878111639959,1,1
0.827363025769446,1,1
0.810579610837957,2,1
0.823411961676794,2,1
0.802231495471798,2,1
0.848824478706281,1,1
0.77806197363865,2,1
0.834832422739466,1,1
0.800117564977037,1,1
0.871058238438822,2,1
0.856134431357786,2,1
0.818031777549767,2,1
0.817767393665399,2,1
0.801274378127897,2,1
0.802727896213214,2,1
0.78783690473482,1,1
0.835459443782713,1,1
0.785139257584998,2,1
0.860415882614641,1,1
0.82087580481811,2,1
0.879244960545613,1,1
0.790912212108228,1,2
0.853333192920757,2,2
0.804906306516911,2,2
0.812939945110368,1,2
0.79768506304272,1,2
0.737332738314581,1,2
0.840659597487306,2,2
0.823412696344783,2,2
0.856248315815027,1,2
0.783327031227601,1,2
0.822764824960723,1,2
0.81801749332128,2,2
0.838026537856189,1,2
0.849103582886454,2,2
0.821427599524476,1,2
0.833861642437614,1,2
0.84168358373212,2,2
0.771973495416762,2,2
0.80507795972425,2,2
0.78939979382253,1,2
0.807575169521688,2,2
0.827605924577328,1,2
0.841975412347717,2,2
0.77005503147022,2,2
0.79727575510168,2,2
0.808570432329514,1,2
0.761743822985704,2,2
0.845399060736202,1,2
0.761984971617141,1,2
0.823304749301215,2,2
0.769930506792016,2,2
0.791620808315912,1,2
0.830598873887019,2,2
0.801524302145017,2,2
0.839825443679559,1,2
0.779690189830833,2,2
0.80307752281823,1,2
0.862834678558547,1,2
0.772032343292489,2,2
0.764733841993471,1,2
0.795132237198474,2,2
0.798847376035955,2,2
0.792840132286414,1,2
0.820310334602791,2,2
0.790184497134441,2,2
0.855564009483179,1,2
0.855099518498251,1,2
0.851999827385148,2,2
0.862115278594842,2,2
0.75591127058497,1,2
0.832963648525161,1,2
0.846085048066282,1,2
0.791622077223759,1,2
0.79941157427882,1,2
0.833845508507192,2,2
0.839282872634201,1,2
0.785686714596755,1,2
0.841713934890715,2,2
0.809421908745298,2,2
0.770273645434219,2,2
0.768689587170871,1,2
0.773028596262551,2,2
0.809875001923277,2,2
0.840545381827385,2,2
0.799002810407255,1,2
0.871817452737017,2,2
0.786328693540438,1,2
0.82538816980886,2,2
0.787937389148063,2,2
0.831520367372596,2,2
0.79165731758187,2,2
0.809123204853156,2,2
0.808586172460649,2,2
0.815121177136565,1,2
0.883857469336455,2,2
0.85205617592328,1,2
0.876647936681264,1,2
0.768168906829114,1,2
0.855697104400703,1,2
0.790929310889832,1,2
0.870993947247013,2,2
0.759147982228553,1,2
0.810701127116756,2,2
0.805514438330784,2,2
0.813355883029631,2,2
0.834431274295605,1,2
0.792963420535294,2,2
0.794379978027387,1,2
0.761117542230838,2,2
0.823423703540335,1,2
0.806575917689754,1,2
0.832124916880891,1,2
0.792257176307536,2,2
0.855090738265518,1,2
0.837874805977643,1,2
0.834082092036873,1,2
0.712386701129789,2,2
0.654217370789312,2,2
0.668482370153959,1,2
0.706102538905798,2,2
0.686472313615227,2,2
0.711245635657475,1,2
0.797145847484369,1,2
0.813203904788326,1,2
0.846531326553709,2,2
0.839730615118065,2,2
0.839561414214721,2,2
0.793162770678128,1,2
0.855754648303591,2,2
0.808838111760444,2,2
0.820978258778058,2,2
0.846962905541413,1,2
0.838984649695251,2,2
0.837193481002244,1,2
0.779547186004528,2,2
0.822713629479362,1,2
0.807188689344644,2,2
0.83318977230475,1,2
0.862438416769912,1,2
0.827363136720705,2,2
0.829804792602467,1,2
0.856502899104898,2,2
0.764412170785706,2,2
0.803024666903663,2,2
0.810502892946488,2,2
0.871748951924403,2,2
0.754447168476031,2,2
0.769718554963529,2,2
0.822405446246514,1,2
0.825639281166455,2,2
0.829932998600978,2,2
0.846325194658441,1,2
0.819871418402035,1,2
0.873063255039064,1,2
0.843590571573947,2,2
0.82517912903174,2,2
0.839130360214567,2,2
0.815903773401869,2,2
0.830101002743301,1,2
0.825390464505867,1,2
0.799069166117503,2,2
0.809047179407179,2,2
0.833327793200268,1,2
0.760187542053883,1,2
0.825361836508036,1,2
0.771078659383692,1,2
0.859231907222379,1,2
0.847328062004568,1,2
0.771699854352926,1,2
0.815619232609693,2,2
0.80939290313978,2,2
0.8578965165195,1,2
0.84789021601188,1,2
0.807247155395839,2,2
0.867460577617381,1,2
0.809136846756441,2,2
0.872769541794717,1,2
0.874978306604891,1,2
0.821463134998094,1,2
0.795000930076843,2,2
0.855466244617017,1,2
0.789310694922102,1,2
0.798330485377962,2,2
0.847396283978149,1,2
0.810654561675068,2,2
0.736149086469811,1,2
0.855249061332304,2,2
0.801200573506153,1,2
0.871862003544437,2,2
0.800977471869138,2,2
0.784709452560217,1,2
0.794878111639959,1,2
0.827363025769446,2,2
0.810579610837957,1,2
0.823411961676794,1,2
0.802231495471798,2,2
0.848824478706281,2,2
0.77806197363865,2,2
0.834832422739466,2,2
0.800117564977037,1,2
0.871058238438822,2,2
0.856134431357786,1,2
0.818031777549767,2,2
0.817767393665399,2,2
0.801274378127897,1,2
0.802727896213214,1,2
0.78783690473482,2,2
0.835459443782713,1,2
0.785139257584998,1,2
0.860415882614641,1,2
0.82087580481811,1,2
0.879244960545613,1,2
0.790912212108228,1,3
0.853333192920757,1,3
0.804906306516911,1,3
0.812939945110368,2,3
0.79768506304272,2,3
0.737332738314581,2,3
0.840659597487306,1,3
0.823412696344783,2,3
0.856248315815027,2,3
0.783327031227601,1,3
0.822764824960723,2,3
0.81801749332128,1,3
0.838026537856189,1,3
0.849103582886454,1,3
0.821427599524476,2,3
0.833861642437614,2,3
0.84168358373212,2,3
0.771973495416762,1,3
0.80507795972425,2,3
0.78939979382253,2,3
0.807575169521688,2,3
0.827605924577328,1,3
0.841975412347717,2,3
0.77005503147022,1,3
0.79727575510168,1,3
0.808570432329514,1,3
0.761743822985704,1,3
0.845399060736202,1,3
0.761984971617141,2,3
0.823304749301215,2,3
0.769930506792016,2,3
0.791620808315912,2,3
0.830598873887019,1,3
0.801524302145017,2,3
0.839825443679559,2,3
0.779690189830833,2,3
0.80307752281823,2,3
0.862834678558547,1,3
0.772032343292489,2,3
0.764733841993471,1,3
0.795132237198474,2,3
0.798847376035955,1,3
0.792840132286414,1,3
0.820310334602791,1,3
0.790184497134441,1,3
0.855564009483179,1,3
0.855099518498251,1,3
0.851999827385148,1,3
0.862115278594842,2,3
0.75591127058497,1,3
0.832963648525161,2,3
0.846085048066282,1,3
0.791622077223759,2,3
0.79941157427882,2,3
0.833845508507192,1,3
0.839282872634201,1,3
0.785686714596755,1,3
0.841713934890715,2,3
0.809421908745298,2,3
0.770273645434219,2,3
0.768689587170871,1,3
0.773028596262551,1,3
0.809875001923277,2,3
0.840545381827385,2,3
0.799002810407255,2,3
0.871817452737017,2,3
0.786328693540438,1,3
0.82538816980886,2,3
0.787937389148063,1,3
0.831520367372596,1,3
0.79165731758187,2,3
0.809123204853156,2,3
0.808586172460649,1,3
0.815121177136565,1,3
0.883857469336455,2,3
0.85205617592328,2,3
0.876647936681264,1,3
0.768168906829114,1,3
0.855697104400703,1,3
0.790929310889832,1,3
0.870993947247013,2,3
0.759147982228553,2,3
0.810701127116756,1,3
0.805514438330784,2,3
0.813355883029631,1,3
0.834431274295605,1,3
0.792963420535294,2,3
0.794379978027387,1,3
0.761117542230838,2,3
0.823423703540335,2,3
0.806575917689754,2,3
0.832124916880891,2,3
0.792257176307536,2,3
0.855090738265518,1,3
0.837874805977643,1,3
0.834082092036873,2,3
0.712386701129789,2,3
0.654217370789312,2,3
0.668482370153959,2,3
0.706102538905798,2,3
0.686472313615227,2,3
0.711245635657475,2,3
0.797145847484369,1,3
0.813203904788326,1,3
0.846531326553709,1,3
0.839730615118065,2,3
0.839561414214721,1,3
0.793162770678128,2,3
0.855754648303591,2,3
0.808838111760444,1,3
0.820978258778058,1,3
0.846962905541413,1,3
0.838984649695251,2,3
0.837193481002244,1,3
0.779547186004528,1,3
0.822713629479362,1,3
0.807188689344644,1,3
0.83318977230475,1,3
0.862438416769912,2,3
0.827363136720705,1,3
0.829804792602467,1,3
0.856502899104898,2,3
0.764412170785706,1,3
0.803024666903663,2,3
0.810502892946488,1,3
0.871748951924403,1,3
0.754447168476031,1,3
0.769718554963529,2,3
0.822405446246514,2,3
0.825639281166455,1,3
0.829932998600978,1,3
0.846325194658441,1,3
0.819871418402035,2,3
0.873063255039064,2,3
0.843590571573947,2,3
0.82517912903174,1,3
0.839130360214567,2,3
0.815903773401869,2,3
0.830101002743301,2,3
0.825390464505867,2,3
0.799069166117503,1,3
0.809047179407179,1,3
0.833327793200268,1,3
0.760187542053883,1,3
0.825361836508036,2,3
0.771078659383692,2,3
0.859231907222379,1,3
0.847328062004568,2,3
0.771699854352926,1,3
0.815619232609693,1,3
0.80939290313978,2,3
0.8578965165195,2,3
0.84789021601188,1,3
0.807247155395839,2,3
0.867460577617381,1,3
0.809136846756441,1,3
0.872769541794717,1,3
0.874978306604891,1,3
0.821463134998094,1,3
0.795000930076843,2,3
0.855466244617017,2,3
0.789310694922102,2,3
0.798330485377962,1,3
0.847396283978149,1,3
0.810654561675068,2,3
0.736149086469811,2,3
0.855249061332304,1,3
0.801200573506153,2,3
0.871862003544437,2,3
0.800977471869138,2,3
0.784709452560217,2,3
0.794878111639959,2,3
0.827363025769446,1,3
0.810579610837957,2,3
0.823411961676794,1,3
0.802231495471798,1,3
0.848824478706281,1,3
0.77806197363865,1,3
0.834832422739466,2,3
0.800117564977037,1,3
0.871058238438822,1,3
0.856134431357786,2,3
0.818031777549767,2,3
0.817767393665399,2,3
0.801274378127897,1,3
0.802727896213214,1,3
0.78783690473482,1,3
0.835459443782713,2,3
0.785139257584998,1,3
0.860415882614641,2,3
0.82087580481811,2,3
0.879244960545613,2,3
0.790912212108228,2,4
0.853333192920757,2,4
0.804906306516911,2,4
0.812939945110368,1,4
0.79768506304272,1,4
0.737332738314581,2,4
0.840659597487306,1,4
0.823412696344783,1,4
0.856248315815027,2,4
0.783327031227601,1,4
0.822764824960723,2,4
0.81801749332128,1,4
0.838026537856189,1,4
0.849103582886454,1,4
0.821427599524476,1,4
0.833861642437614,1,4
0.84168358373212,1,4
0.771973495416762,2,4
0.80507795972425,1,4
0.78939979382253,2,4
0.807575169521688,1,4
0.827605924577328,1,4
0.841975412347717,1,4
0.77005503147022,2,4
0.79727575510168,1,4
0.808570432329514,2,4
0.761743822985704,1,4
0.845399060736202,2,4
0.761984971617141,2,4
0.823304749301215,2,4
0.769930506792016,2,4
0.791620808315912,1,4
0.830598873887019,2,4
0.801524302145017,2,4
0.839825443679559,2,4
0.779690189830833,2,4
0.80307752281823,2,4
0.862834678558547,1,4
0.772032343292489,1,4
0.764733841993471,2,4
0.795132237198474,2,4
0.798847376035955,2,4
0.792840132286414,2,4
0.820310334602791,1,4
0.790184497134441,1,4
0.855564009483179,1,4
0.855099518498251,1,4
0.851999827385148,1,4
0.862115278594842,2,4
0.75591127058497,1,4
0.832963648525161,2,4
0.846085048066282,2,4
0.791622077223759,2,4
0.79941157427882,2,4
0.833845508507192,2,4
0.839282872634201,1,4
0.785686714596755,1,4
0.841713934890715,1,4
0.809421908745298,2,4
0.770273645434219,2,4
0.768689587170871,2,4
0.773028596262551,2,4
0.809875001923277,1,4
0.840545381827385,1,4
0.799002810407255,1,4
0.871817452737017,2,4
0.786328693540438,1,4
0.82538816980886,2,4
0.787937389148063,2,4
0.831520367372596,1,4
0.79165731758187,1,4
0.809123204853156,2,4
0.808586172460649,1,4
0.815121177136565,2,4
0.883857469336455,2,4
0.85205617592328,1,4
0.876647936681264,1,4
0.768168906829114,2,4
0.855697104400703,2,4
0.790929310889832,2,4
0.870993947247013,1,4
0.759147982228553,2,4
0.810701127116756,2,4
0.805514438330784,1,4
0.813355883029631,1,4
0.834431274295605,1,4
0.792963420535294,1,4
0.794379978027387,1,4
0.761117542230838,1,4
0.823423703540335,2,4
0.806575917689754,2,4
0.832124916880891,2,4
0.792257176307536,1,4
0.855090738265518,2,4
0.837874805977643,2,4
0.834082092036873,1,4
0.712386701129789,1,4
0.654217370789312,1,4
0.668482370153959,2,4
0.706102538905798,1,4
0.686472313615227,1,4
0.711245635657475,2,4
0.797145847484369,1,4
0.813203904788326,1,4
0.846531326553709,2,4
0.839730615118065,1,4
0.839561414214721,2,4
0.793162770678128,1,4
0.855754648303591,2,4
0.808838111760444,1,4
0.820978258778058,2,4
0.846962905541413,1,4
0.838984649695251,2,4
0.837193481002244,1,4
0.779547186004528,2,4
0.822713629479362,1,4
0.807188689344644,1,4
0.83318977230475,1,4
0.862438416769912,2,4
0.827363136720705,1,4
0.829804792602467,1,4
0.856502899104898,1,4
0.764412170785706,1,4
0.803024666903663,2,4
0.810502892946488,2,4
0.871748951924403,2,4
0.754447168476031,1,4
0.769718554963529,2,4
0.822405446246514,2,4
0.825639281166455,1,4
0.829932998600978,1,4
0.846325194658441,2,4
0.819871418402035,1,4
0.873063255039064,2,4
0.843590571573947,2,4
0.82517912903174,2,4
0.839130360214567,1,4
0.815903773401869,1,4
0.830101002743301,2,4
0.825390464505867,2,4
0.799069166117503,2,4
0.809047179407179,1,4
0.833327793200268,2,4
0.760187542053883,1,4
0.825361836508036,1,4
0.771078659383692,1,4
0.859231907222379,2,4
0.847328062004568,2,4
0.771699854352926,1,4
0.815619232609693,2,4
0.80939290313978,1,4
0.8578965165195,1,4
0.84789021601188,2,4
0.807247155395839,2,4
0.867460577617381,1,4
0.809136846756441,2,4
0.872769541794717,2,4
0.874978306604891,1,4
0.821463134998094,2,4
0.795000930076843,1,4
0.855466244617017,1,4
0.789310694922102,1,4
0.798330485377962,1,4
0.847396283978149,1,4
0.810654561675068,2,4
0.736149086469811,2,4
0.855249061332304,1,4
0.801200573506153,2,4
0.871862003544437,1,4
0.800977471869138,1,4
0.784709452560217,1,4
0.794878111639959,1,4
0.827363025769446,2,4
0.810579610837957,2,4
0.823411961676794,2,4
0.802231495471798,2,4
0.848824478706281,2,4
0.77806197363865,2,4
0.834832422739466,2,4
