"group","values",".sample"
1,0.322152604348958,1
2,0.893164622555387,1
2,0.172167682017012,1
2,0.35675995843485,1
1,1.0497587294829,1
1,0.591586800751316,1
1,0.646137487608939,1
1,0.00590093107894063,1
2,0.637409426271915,1
1,1.58371642037275,1
1,0.325568709522486,1
1,0.221931286859824,1
2,0.327399912290275,1
1,1.42927300931209,1
1,0.317381138483758,1
1,2.39185747677896,1
1,0.867184275719238,1
1,0.235336651900064,1
2,3.36714219285135,1
1,0.304212382994592,1
2,2.58027287001226,1
2,0.426186966709793,1
1,1.06563732675732,1
2,0.802733316405014,1
1,1.72844030684697,1
1,0.0159433069638908,1
2,0.965362947392178,1
2,0.15083992667534,1
1,2.70871419260714,1
2,0.54429596522823,1
1,0.067648610230713,1
1,0.330759590025991,1
1,0.65752575872466,1
1,1.10636755726756,1
2,2.4388855601332,1
2,0.118693855905968,1
2,4.11674987317479,1
1,0.5258823717013,1
2,0.00944301020354033,1
1,1.09227877757968,1
1,0.0311879550947235,1
1,0.670837750192732,1
2,0.564223189838231,1
2,1.91189225670597,1
1,1.93338854416254,1
1,3.90454085747105,1
1,5.29424774619873,1
2,0.377880208194256,1
1,1.53522375368311,1
2,0.347485832124949,1
1,2.27156399475006,1
1,0.881763972342014,1
1,4.34452453533512,1
1,3.50342282642522,1
1,1.17276907491766,1
1,2.54179450558094,1
2,0.0294646069407463,1
1,3.54071112552982,1
2,1.32659689330294,1
2,3.71852246259255,1
2,0.73590784072876,1
1,0.633681286126375,1
1,0.256804846227169,1
2,3.49602094146022,1
2,0.629586658626795,1
2,1.30795253061487,1
1,0.104039784538912,1
1,4.49808543893631,1
1,0.410872206169313,1
2,0.104188327740179,1
1,0.296660729523464,1
1,0.796910324692726,1
1,1.60353623894388,1
2,3.68343826810223,1
2,1.67078311579436,1
1,0.322152604348958,2
1,0.893164622555387,2
1,0.172167682017012,2
1,0.35675995843485,2
1,1.0497587294829,2
1,0.591586800751316,2
1,0.646137487608939,2
1,0.00590093107894063,2
1,0.637409426271915,2
1,1.58371642037275,2
1,0.325568709522486,2
1,0.221931286859824,2
1,0.327399912290275,2
1,1.42927300931209,2
1,0.317381138483758,2
1,2.39185747677896,2
1,0.867184275719238,2
1,0.235336651900064,2
1,3.36714219285135,2
1,0.304212382994592,2
1,2.58027287001226,2
1,0.426186966709793,2
1,1.06563732675732,2
1,0.802733316405014,2
1,1.72844030684697,2
1,0.0159433069638908,2
1,0.965362947392178,2
1,0.15083992667534,2
1,2.70871419260714,2
1,0.54429596522823,2
1,0.067648610230713,2
1,0.330759590025991,2
1,0.65752575872466,2
1,1.10636755726756,2
1,2.4388855601332,2
1,0.118693855905968,2
1,4.11674987317479,2
1,0.5258823717013,2
1,0.00944301020354033,2
