"group","values",".sample"
1,0.778959488454175,1
2,0.0322468066588044,1
1,0.226305390708148,1
1,0.456006778404117,1
1,1.07954068570854,1
1,0.852694743570385,1
1,0.459338173270226,1
1,0.433141039320679,1
1,0.395052516832948,1
2,0.460418393835425,1
1,1.17345449111692,1
2,0.427824176847935,1
1,0.216665775049478,1
2,2.52908212120149,1
2,0.659639684931445,1
2,0.747650058067355,1
2,1.0657617700434,1
1,2.72444284135912,1
2,0.76274653706224,1
2,3.27078448964243,1
1,0.692316432949156,1
2,0.356733987573534,1
1,1.34529187898607,1
1,0.364766205195338,1
2,1.78344429275932,1
2,0.425532933220166,1
1,0.67910984903574,1
1,0.630500885192305,1
1,0.155828253295012,1
1,0.940768200862122,1
1,0.127142300507649,1
1,1.31264995779367,1
2,1.49472087240758,1
2,1.44541402245695,1
2,0.22926129354164,1
2,0.757556754122389,1
1,2.21390982890937,1
1,0.813609103630197,1
1,2.02989527202191,1
2,0.658629756886512,1
1,0.117163067514626,1
2,0.612284180242568,1
1,0.418427489697933,1
1,1.30221266202153,1
1,1.5973153169358,1
1,0.903985534608364,1
1,1.59034599393495,1
1,2.85975076615588,1
1,0.217022826243192,1
2,3.64784366510586,1
1,4.48620118105766,1
1,0.211663875728846,1
1,1.66224481269606,1
1,0.287373324656235,1
1,1.94919646821805,1
1,3.47047432273404,1
1,0.732151679880917,1
2,3.05656280516182,1
2,1.20081103686243,1
2,0.245948090963066,1
2,0.421126100420952,1
1,1.1739567887038,1
2,0.88790417695418,1
2,3.33059099711256,1
1,0.785820123273879,1
1,0.662202411331236,1
2,2.16413352083501,1
2,2.02768174625822,1
2,5.6440123018578,1
2,2.89402083776669,1
1,0.040911209397018,1
1,2.19454068161436,1
1,3.31386457405762,1
1,0.873456592205912,1
2,0.335913769915322,1
1,0.778959488454175,2
1,0.0322468066588044,2
2,0.226305390708148,2
1,0.456006778404117,2
1,1.07954068570854,2
1,0.852694743570385,2
2,0.459338173270226,2
1,0.433141039320679,2
1,0.395052516832948,2
1,0.460418393835425,2
1,1.17345449111692,2
2,0.427824176847935,2
1,0.216665775049478,2
2,2.52908212120149,2
1,0.659639684931445,2
2,0.747650058067355,2
1,1.0657617700434,2
2,2.72444284135912,2
2,0.76274653706224,2
1,3.27078448964243,2
1,0.692316432949156,2
2,0.356733987573534,2
1,1.34529187898607,2
1,0.364766205195338,2
1,1.78344429275932,2
1,0.425532933220166,2
2,0.67910984903574,2
2,0.630500885192305,2
2,0.155828253295012,2
2,0.940768200862122,2
1,0.127142300507649,2
2,1.31264995779367,2
1,1.49472087240758,2
1,1.44541402245695,2
1,0.22926129354164,2
1,0.757556754122389,2
1,2.21390982890937,2
1,0.813609103630197,2
1,2.02989527202191,2
2,0.658629756886512,2
2,0.117163067514626,2
2,0.612284180242568,2
2,0.418427489697933,2
2,1.30221266202153,2
1,1.5973153169358,2
1,0.903985534608364,2
1,1.59034599393495,2
1,2.85975076615588,2
1,0.217022826243192,2
2,3.64784366510586,2
2,4.48620118105766,2
2,0.211663875728846,2
2,1.66224481269606,2
1,0.287373324656235,2
2,1.94919646821805,2
1,3.47047432273404,2
1,0.732151679880917,2
1,3.05656280516182,2
2,1.20081103686243,2
1,0.245948090963066,2
2,0.421126100420952,2
2,1.1739567887038,2
1,0.88790417695418,2
2,3.33059099711256,2
2,0.785820123273879,2
1,0.662202411331236,2
1,2.16413352083501,2
1,2.02768174625822,2
2,5.6440123018578,2
1,2.89402083776669,2
2,0.040911209397018,2
1,2.19454068161436,2
1,3.31386457405762,2
1,0.873456592205912,2
1,0.335913769915322,2
1,0.778959488454175,3
2,0.0322468066588044,3
