"group","values",".sample"
2,3.88852397145188,1
2,1.8219063579196,1
2,0.442044706083834,1
2,0.564805308822542,1
1,2.78828746780427,1
1,2.249727666916,1
1,1.9220939054245,1
1,1.66716823345962,1
1,0.823615671988691,1
2,0.153171325845358,1
2,1.0074857504542,1
1,0.905927758621884,1
1,0.916313140611065,1
1,0.538675763644278,1
1,0.201892563502235,1
1,0.272516437340528,1
2,0.822571760823811,1
1,0.998086615423572,1
2,0.260303729422853,1
2,2.7716766873977,1
2,0.365760003216565,1
1,3.60492952189064,1
2,0.929715955416853,1
2,0.987196364398015,1
1,0.750898355920405,1
1,0.308178847655654,1
2,0.297621821518987,1
1,0.897251591044378,1
2,0.0764649157644038,1
2,0.346417252440006,1
2,0.525389497806601,1
2,0.111863852899002,1
2,3.54238805510108,1
2,0.0451678303070366,1
1,1.26482268139244,1
1,0.824109633410803,1
1,2.30213907534692,1
1,0.133411910850555,1
2,0.62450198456645,1
1,0.041028655073128,1
1,0.174744823664736,1
1,0.0678866901434958,1
1,1.76325023165884,1
1,1.87807754202866,1
1,1.41060687823404,1
1,1.72238938080066,1
2,2.99534251811054,1
1,0.263325069937855,1
1,0.136067210395075,1
1,5.25556676918854,1
1,0.815693436714558,1
1,2.40802287841287,1
2,0.673234871943092,1
1,0.22644106447579,1
2,0.293285930715501,1
1,5.58252036506524,1
1,2.37449379125681,1
2,0.701488538365811,1
1,0.01008675147784,1
2,0.504050831217319,1
1,10.6657150851605,1
2,0.858128078490404,1
1,1.06379808047786,1
1,3.60348233971887,1
1,3.64492752459043,1
2,2.5507931248292,1
1,0.874311612980033,1
1,7.20721645765291,1
2,0.184495741594583,1
1,2.11592079745677,1
2,0.182685226117828,1
1,0.63347985027358,1
2,5.93818384045949,1
1,0.53679375583306,1
1,5.84437482292046,1
1,3.88852397145188,2
2,1.8219063579196,2
2,0.442044706083834,2
1,0.564805308822542,2
2,2.78828746780427,2
1,2.249727666916,2
2,1.9220939054245,2
1,1.66716823345962,2
2,0.823615671988691,2
2,0.153171325845358,2
2,1.0074857504542,2
1,0.905927758621884,2
2,0.916313140611065,2
1,0.538675763644278,2
2,0.201892563502235,2
1,0.272516437340528,2
2,0.822571760823811,2
1,0.998086615423572,2
1,0.260303729422853,2
1,2.7716766873977,2
2,0.365760003216565,2
2,3.60492952189064,2
1,0.929715955416853,2
1,0.987196364398015,2
1,0.750898355920405,2
1,0.308178847655654,2
1,0.297621821518987,2
1,0.897251591044378,2
1,0.0764649157644038,2
1,0.346417252440006,2
1,0.525389497806601,2
1,0.111863852899002,2
2,3.54238805510108,2
2,0.0451678303070366,2
2,1.26482268139244,2
1,0.824109633410803,2
1,2.30213907534692,2
1,0.133411910850555,2
1,0.62450198456645,2
1,0.041028655073128,2
2,0.174744823664736,2
1,0.0678866901434958,2
1,1.76325023165884,2
1,1.87807754202866,2
1,1.41060687823404,2
2,1.72238938080066,2
2,2.99534251811054,2
2,0.263325069937855,2
1,0.136067210395075,2
2,5.25556676918854,2
1,0.815693436714558,2
1,2.40802287841287,2
1,0.673234871943092,2
1,0.22644106447579,2
1,0.293285930715501,2
1,5.58252036506524,2
2,2.37449379125681,2
2,0.701488538365811,2
1,0.01008675147784,2
1,0.504050831217319,2
1,10.6657150851605,2
1,0.858128078490404,2
2,1.06379808047786,2
2,3.60348233971887,2
1,3.64492752459043,2
2,2.5507931248292,2
2,0.874311612980033,2
2,7.20721645765291,2
2,0.184495741594583,2
1,2.11592079745677,2
1,0.182685226117828,2
1,0.63347985027358,2
2,5.93818384045949,2
1,0.53679375583306,2
2,5.84437482292046,2
1,3.88852397145188,3
2,1.8219063579196,3
2,0.442044706083834,3
1,0.564805308822542,3
1,2.78828746780427,3
1,2.249727666916,3
2,1.9220939054245,3
2,1.66716823345962,3
2,0.823615671988691,3
1,0.153171325845358,3
2,1.0074857504542,3
2,0.905927758621884,3
1,0.916313140611065,3
1,0.538675763644278,3
2,0.201892563502235,3
1,0.272516437340528,3
1,0.822571760823811,3
2,0.998086615423572,3
1,0.260303729422853,3
1,2.7716766873977,3
1,0.365760003216565,3
1,3.60492952189064,3
1,0.929715955416853,3
1,0.987196364398015,3
2,0.750898355920405,3
2,0.308178847655654,3
2,0.297621821518987,3
2,0.897251591044378,3
1,0.0764649157644038,3
1,0.346417252440006,3
1,0.525389497806601,3
2,0.111863852899002,3
2,3.54238805510108,3
2,0.0451678303070366,3
1,1.26482268139244,3
1,0.824109633410803,3
2,2.30213907534692,3
1,0.133411910850555,3
1,0.62450198456645,3
2,0.041028655073128,3
2,0.174744823664736,3
2,0.0678866901434958,3
1,1.76325023165884,3
2,1.87807754202866,3
1,1.41060687823404,3
1,1.72238938080066,3
2,2.99534251811054,3
1,0.263325069937855,3
1,0.136067210395075,3
2,5.25556676918854,3
1,0.815693436714558,3
2,2.40802287841287,3
2,0.673234871943092,3
1,0.22644106447579,3
1,0.293285930715501,3
1,5.58252036506524,3
2,2.37449379125681,3
1,0.701488538365811,3
1,0.01008675147784,3
1,0.504050831217319,3
2,10.6657150851605,3
1,0.858128078490404,3
1,1.06379808047786,3
2,3.60348233971887,3
1,3.64492752459043,3
1,2.5507931248292,3
1,0.874311612980033,3
1,7.20721645765291,3
1,0.184495741594583,3
1,2.11592079745677,3
2,0.182685226117828,3
2,0.63347985027358,3
1,5.93818384045949,3
1,0.53679375583306,3
1,5.84437482292046,3
2,3.88852397145188,4
2,1.8219063579196,4
1,0.442044706083834,4
1,0.564805308822542,4
1,2.78828746780427,4
1,2.249727666916,4
1,1.9220939054245,4
1,1.66716823345962,4
2,0.823615671988691,4
1,0.153171325845358,4
2,1.0074857504542,4
2,0.905927758621884,4
2,0.916313140611065,4
1,0.538675763644278,4
2,0.201892563502235,4
1,0.272516437340528,4
1,0.822571760823811,4
2,0.998086615423572,4
2,0.260303729422853,4
1,2.7716766873977,4
1,0.365760003216565,4
2,3.60492952189064,4
2,0.929715955416853,4
1,0.987196364398015,4
2,0.750898355920405,4
1,0.308178847655654,4
2,0.297621821518987,4
1,0.897251591044378,4
2,0.0764649157644038,4
1,0.346417252440006,4
1,0.525389497806601,4
1,0.111863852899002,4
1,3.54238805510108,4
1,0.0451678303070366,4
1,1.26482268139244,4
2,0.824109633410803,4
2,2.30213907534692,4
1,0.133411910850555,4
2,0.62450198456645,4
2,0.041028655073128,4
1,0.174744823664736,4
2,0.0678866901434958,4
2,1.76325023165884,4
1,1.87807754202866,4
1,1.41060687823404,4
1,1.72238938080066,4
1,2.99534251811054,4
2,0.263325069937855,4
1,0.136067210395075,4
1,5.25556676918854,4
1,0.815693436714558,4
2,2.40802287841287,4
1,0.673234871943092,4
2,0.22644106447579,4
1,0.293285930715501,4
2,5.58252036506524,4
1,2.37449379125681,4
1,0.701488538365811,4
1,0.01008675147784,4
1,0.504050831217319,4
2,10.6657150851605,4
1,0.858128078490404,4
1,1.06379808047786,4
1,3.60348233971887,4
2,3.64492752459043,4
1,2.5507931248292,4
1,0.874311612980033,4
2,7.20721645765291,4
2,0.184495741594583,4
1,2.11592079745677,4
1,0.182685226117828,4
2,0.63347985027358,4
1,5.93818384045949,4
2,0.53679375583306,4
1,5.84437482292046,4
1,3.88852397145188,5
1,1.8219063579196,5
2,0.442044706083834,5
2,0.564805308822542,5
2,2.78828746780427,5
1,2.249727666916,5
1,1.9220939054245,5
1,1.66716823345962,5
1,0.823615671988691,5
1,0.153171325845358,5
2,1.0074857504542,5
1,0.905927758621884,5
1,0.916313140611065,5
2,0.538675763644278,5
1,0.201892563502235,5
2,0.272516437340528,5
2,0.822571760823811,5
2,0.998086615423572,5
1,0.260303729422853,5
2,2.7716766873977,5
2,0.365760003216565,5
2,3.60492952189064,5
2,0.929715955416853,5
2,0.987196364398015,5
1,0.750898355920405,5
1,0.308178847655654,5
2,0.297621821518987,5
1,0.897251591044378,5
2,0.0764649157644038,5
1,0.346417252440006,5
1,0.525389497806601,5
2,0.111863852899002,5
1,3.54238805510108,5
1,0.0451678303070366,5
1,1.26482268139244,5
1,0.824109633410803,5
2,2.30213907534692,5
2,0.133411910850555,5
2,0.62450198456645,5
2,0.041028655073128,5
1,0.174744823664736,5
1,0.0678866901434958,5
1,1.76325023165884,5
1,1.87807754202866,5
1,1.41060687823404,5
2,1.72238938080066,5
1,2.99534251811054,5
2,0.263325069937855,5
1,0.136067210395075,5
1,5.25556676918854,5
1,0.815693436714558,5
2,2.40802287841287,5
1,0.673234871943092,5
2,0.22644106447579,5
1,0.293285930715501,5
1,5.58252036506524,5
1,2.37449379125681,5
1,0.701488538365811,5
1,0.01008675147784,5
2,0.504050831217319,5
2,10.6657150851605,5
1,0.858128078490404,5
1,1.06379808047786,5
2,3.60348233971887,5
1,3.64492752459043,5
2,2.5507931248292,5
1,0.874311612980033,5
2,7.20721645765291,5
1,0.184495741594583,5
1,2.11592079745677,5
1,0.182685226117828,5
2,0.63347985027358,5
1,5.93818384045949,5
1,0.53679375583306,5
1,5.84437482292046,5
2,3.88852397145188,6
1,1.8219063579196,6
1,0.442044706083834,6
1,0.564805308822542,6
2,2.78828746780427,6
1,2.249727666916,6
2,1.9220939054245,6
1,1.66716823345962,6
1,0.823615671988691,6
2,0.153171325845358,6
2,1.0074857504542,6
1,0.905927758621884,6
1,0.916313140611065,6
1,0.538675763644278,6
2,0.201892563502235,6
1,0.272516437340528,6
2,0.822571760823811,6
1,0.998086615423572,6
1,0.260303729422853,6
1,2.7716766873977,6
1,0.365760003216565,6
2,3.60492952189064,6
1,0.929715955416853,6
2,0.987196364398015,6
2,0.750898355920405,6
2,0.308178847655654,6
2,0.297621821518987,6
1,0.897251591044378,6
2,0.0764649157644038,6
1,0.346417252440006,6
2,0.525389497806601,6
2,0.111863852899002,6
1,3.54238805510108,6
2,0.0451678303070366,6
1,1.26482268139244,6
1,0.824109633410803,6
2,2.30213907534692,6
1,0.133411910850555,6
2,0.62450198456645,6
1,0.041028655073128,6
1,0.174744823664736,6
1,0.0678866901434958,6
1,1.76325023165884,6
1,1.87807754202866,6
1,1.41060687823404,6
2,1.72238938080066,6
1,2.99534251811054,6
1,0.263325069937855,6
2,0.136067210395075,6
1,5.25556676918854,6
1,0.815693436714558,6
1,2.40802287841287,6
1,0.673234871943092,6
1,0.22644106447579,6
1,0.293285930715501,6
1,5.58252036506524,6
1,2.37449379125681,6
2,0.701488538365811,6
1,0.01008675147784,6
2,0.504050831217319,6
1,10.6657150851605,6
2,0.858128078490404,6
2,1.06379808047786,6
2,3.60348233971887,6
1,3.64492752459043,6
1,2.5507931248292,6
2,0.874311612980033,6
1,7.20721645765291,6
1,0.184495741594583,6
2,2.11592079745677,6
1,0.182685226117828,6
2,0.63347985027358,6
2,5.93818384045949,6
1,0.53679375583306,6
2,5.84437482292046,6
1,3.88852397145188,7
2,1.8219063579196,7
1,0.442044706083834,7
2,0.564805308822542,7
2,2.78828746780427,7
2,2.249727666916,7
2,1.9220939054245,7
1,1.66716823345962,7
1,0.823615671988691,7
1,0.153171325845358,7
1,1.0074857504542,7
1,0.905927758621884,7
2,0.916313140611065,7
1,0.538675763644278,7
2,0.201892563502235,7
1,0.272516437340528,7
1,0.822571760823811,7
1,0.998086615423572,7
1,0.260303729422853,7
2,2.7716766873977,7
1,0.365760003216565,7
1,3.60492952189064,7
1,0.929715955416853,7
1,0.987196364398015,7
1,0.750898355920405,7
2,0.308178847655654,7
1,0.297621821518987,7
1,0.897251591044378,7
1,0.0764649157644038,7
2,0.346417252440006,7
1,0.525389497806601,7
1,0.111863852899002,7
2,3.54238805510108,7
1,0.0451678303070366,7
2,1.26482268139244,7
2,0.824109633410803,7
1,2.30213907534692,7
1,0.133411910850555,7
2,0.62450198456645,7
2,0.041028655073128,7
1,0.174744823664736,7
1,0.0678866901434958,7
1,1.76325023165884,7
2,1.87807754202866,7
2,1.41060687823404,7
1,1.72238938080066,7
1,2.99534251811054,7
2,0.263325069937855,7
2,0.136067210395075,7
1,5.25556676918854,7
1,0.815693436714558,7
2,2.40802287841287,7
2,0.673234871943092,7
1,0.22644106447579,7
2,0.293285930715501,7
2,5.58252036506524,7
1,2.37449379125681,7
1,0.701488538365811,7
1,0.01008675147784,7
1,0.504050831217319,7
1,10.6657150851605,7
1,0.858128078490404,7
2,1.06379808047786,7
1,3.60348233971887,7
2,3.64492752459043,7
1,2.5507931248292,7
1,0.874311612980033,7
2,7.20721645765291,7
2,0.184495741594583,7
2,2.11592079745677,7
2,0.182685226117828,7
1,0.63347985027358,7
1,5.93818384045949,7
2,0.53679375583306,7
1,5.84437482292046,7
1,3.88852397145188,8
1,1.8219063579196,8
1,0.442044706083834,8
2,0.564805308822542,8
1,2.78828746780427,8
1,2.249727666916,8
2,1.9220939054245,8
2,1.66716823345962,8
2,0.823615671988691,8
2,0.153171325845358,8
1,1.0074857504542,8
2,0.905927758621884,8
1,0.916313140611065,8
1,0.538675763644278,8
1,0.201892563502235,8
2,0.272516437340528,8
2,0.822571760823811,8
1,0.998086615423572,8
2,0.260303729422853,8
1,2.7716766873977,8
1,0.365760003216565,8
2,3.60492952189064,8
1,0.929715955416853,8
1,0.987196364398015,8
1,0.750898355920405,8
1,0.308178847655654,8
2,0.297621821518987,8
1,0.897251591044378,8
2,0.0764649157644038,8
2,0.346417252440006,8
1,0.525389497806601,8
2,0.111863852899002,8
1,3.54238805510108,8
1,0.0451678303070366,8
2,1.26482268139244,8
2,0.824109633410803,8
1,2.30213907534692,8
2,0.133411910850555,8
1,0.62450198456645,8
2,0.041028655073128,8
2,0.174744823664736,8
1,0.0678866901434958,8
2,1.76325023165884,8
1,1.87807754202866,8
2,1.41060687823404,8
1,1.72238938080066,8
2,2.99534251811054,8
1,0.263325069937855,8
2,0.136067210395075,8
1,5.25556676918854,8
1,0.815693436714558,8
1,2.40802287841287,8
1,0.673234871943092,8
1,0.22644106447579,8
2,0.293285930715501,8
2,5.58252036506524,8
1,2.37449379125681,8
2,0.701488538365811,8
1,0.01008675147784,8
1,0.504050831217319,8
1,10.6657150851605,8
1,0.858128078490404,8
1,1.06379808047786,8
1,3.60348233971887,8
1,3.64492752459043,8
1,2.5507931248292,8
2,0.874311612980033,8
2,7.20721645765291,8
1,0.184495741594583,8
1,2.11592079745677,8
2,0.182685226117828,8
1,0.63347985027358,8
2,5.93818384045949,8
1,0.53679375583306,8
1,5.84437482292046,8
1,3.88852397145188,9
1,1.8219063579196,9
2,0.442044706083834,9
2,0.564805308822542,9
2,2.78828746780427,9
1,2.249727666916,9
2,1.9220939054245,9
1,1.66716823345962,9
1,0.823615671988691,9
2,0.153171325845358,9
2,1.0074857504542,9
1,0.905927758621884,9
1,0.916313140611065,9
1,0.538675763644278,9
1,0.201892563502235,9
1,0.272516437340528,9
2,0.822571760823811,9
1,0.998086615423572,9
1,0.260303729422853,9
1,2.7716766873977,9
1,0.365760003216565,9
1,3.60492952189064,9
1,0.929715955416853,9
1,0.987196364398015,9
2,0.750898355920405,9
2,0.308178847655654,9
1,0.297621821518987,9
2,0.897251591044378,9
2,0.0764649157644038,9
2,0.346417252440006,9
2,0.525389497806601,9
2,0.111863852899002,9
1,3.54238805510108,9
2,0.0451678303070366,9
1,1.26482268139244,9
1,0.824109633410803,9
2,2.30213907534692,9
2,0.133411910850555,9
2,0.62450198456645,9
1,0.041028655073128,9
1,0.174744823664736,9
1,0.0678866901434958,9
2,1.76325023165884,9
2,1.87807754202866,9
2,1.41060687823404,9
1,1.72238938080066,9
1,2.99534251811054,9
1,0.263325069937855,9
1,0.136067210395075,9
2,5.25556676918854,9
1,0.815693436714558,9
1,2.40802287841287,9
2,0.673234871943092,9
1,0.22644106447579,9
1,0.293285930715501,9
1,5.58252036506524,9
1,2.37449379125681,9
1,0.701488538365811,9
1,0.01008675147784,9
2,0.504050831217319,9
1,10.6657150851605,9
2,0.858128078490404,9
2,1.06379808047786,9
2,3.60348233971887,9
2,3.64492752459043,9
2,2.5507931248292,9
1,0.874311612980033,9
1,7.20721645765291,9
1,0.184495741594583,9
2,2.11592079745677,9
1,0.182685226117828,9
1,0.63347985027358,9
1,5.93818384045949,9
1,0.53679375583306,9
1,5.84437482292046,9
1,3.88852397145188,10
1,1.8219063579196,10
2,0.442044706083834,10
1,0.564805308822542,10
1,2.78828746780427,10
1,2.249727666916,10
2,1.9220939054245,10
1,1.66716823345962,10
2,0.823615671988691,10
2,0.153171325845358,10
2,1.0074857504542,10
2,0.905927758621884,10
1,0.916313140611065,10
1,0.538675763644278,10
1,0.201892563502235,10
1,0.272516437340528,10
1,0.822571760823811,10
2,0.998086615423572,10
2,0.260303729422853,10
1,2.7716766873977,10
2,0.365760003216565,10
1,3.60492952189064,10
1,0.929715955416853,10
2,0.987196364398015,10
1,0.750898355920405,10
1,0.308178847655654,10
1,0.297621821518987,10
2,0.897251591044378,10
2,0.0764649157644038,10
1,0.346417252440006,10
2,0.525389497806601,10
2,0.111863852899002,10
1,3.54238805510108,10
2,0.0451678303070366,10
1,1.26482268139244,10
1,0.824109633410803,10
2,2.30213907534692,10
1,0.133411910850555,10
2,0.62450198456645,10
2,0.041028655073128,10
1,0.174744823664736,10
1,0.0678866901434958,10
1,1.76325023165884,10
2,1.87807754202866,10
1,1.41060687823404,10
2,1.72238938080066,10
1,2.99534251811054,10
2,0.263325069937855,10
2,0.136067210395075,10
2,5.25556676918854,10
1,0.815693436714558,10
1,2.40802287841287,10
1,0.673234871943092,10
2,0.22644106447579,10
1,0.293285930715501,10
2,5.58252036506524,10
1,2.37449379125681,10
2,0.701488538365811,10
1,0.01008675147784,10
1,0.504050831217319,10
2,10.6657150851605,10
1,0.858128078490404,10
2,1.06379808047786,10
1,3.60348233971887,10
1,3.64492752459043,10
2,2.5507931248292,10
1,0.874311612980033,10
1,7.20721645765291,10
1,0.184495741594583,10
2,2.11592079745677,10
1,0.182685226117828,10
1,0.63347985027358,10
1,5.93818384045949,10
1,0.53679375583306,10
1,5.84437482292046,10
1,3.88852397145188,11
1,1.8219063579196,11
1,0.442044706083834,11
2,0.564805308822542,11
1,2.78828746780427,11
1,2.249727666916,11
2,1.9220939054245,11
1,1.66716823345962,11
2,0.823615671988691,11
2,0.153171325845358,11
2,1.0074857504542,11
1,0.905927758621884,11
1,0.916313140611065,11
1,0.538675763644278,11
1,0.201892563502235,11
2,0.272516437340528,11
1,0.822571760823811,11
1,0.998086615423572,11
1,0.260303729422853,11
1,2.7716766873977,11
1,0.365760003216565,11
1,3.60492952189064,11
2,0.929715955416853,11
2,0.987196364398015,11
2,0.750898355920405,11
1,0.308178847655654,11
1,0.297621821518987,11
2,0.897251591044378,11
1,0.0764649157644038,11
2,0.346417252440006,11
1,0.525389497806601,11
1,0.111863852899002,11
1,3.54238805510108,11
1,0.0451678303070366,11
1,1.26482268139244,11
1,0.824109633410803,11
1,2.30213907534692,11
2,0.133411910850555,11
2,0.62450198456645,11
1,0.041028655073128,11
1,0.174744823664736,11
1,0.0678866901434958,11
1,1.76325023165884,11
1,1.87807754202866,11
2,1.41060687823404,11
1,1.72238938080066,11
2,2.99534251811054,11
2,0.263325069937855,11
2,0.136067210395075,11
2,5.25556676918854,11
1,0.815693436714558,11
1,2.40802287841287,11
2,0.673234871943092,11
1,0.22644106447579,11
2,0.293285930715501,11
2,5.58252036506524,11
1,2.37449379125681,11
2,0.701488538365811,11
1,0.01008675147784,11
2,0.504050831217319,11
2,10.6657150851605,11
1,0.858128078490404,11
2,1.06379808047786,11
2,3.60348233971887,11
1,3.64492752459043,11
2,2.5507931248292,11
2,0.874311612980033,11
1,7.20721645765291,11
1,0.184495741594583,11
1,2.11592079745677,11
1,0.182685226117828,11
1,0.63347985027358,11
1,5.93818384045949,11
2,0.53679375583306,11
2,5.84437482292046,11
2,3.88852397145188,12
1,1.8219063579196,12
2,0.442044706083834,12
2,0.564805308822542,12
1,2.78828746780427,12
1,2.249727666916,12
1,1.9220939054245,12
1,1.66716823345962,12
1,0.823615671988691,12
2,0.153171325845358,12
2,1.0074857504542,12
