"group","values",".sample"
2,0.0274641118012369,1
1,1.27250079154493,1
2,1.79474654672949,1
1,0.269610822666436,1
1,3.21344652755146,1
2,0.415051475039806,1
1,1.94430453321877,1
2,0.0323630681581382,1
2,0.94650857612015,1
1,2.17590722615335,1
2,0.0297943726181984,1
2,4.48917670895286,1
2,0.498239856197607,1
2,0.581183362752199,1
2,0.124210797715932,1
1,0.316432673524795,1
1,0.013056970667094,1
1,0.0783612648544618,1
2,0.3630903782323,1
2,0.640694490168244,1
1,0.0247203915830871,1
1,1.42384134738291,1
1,1.69932347527685,1
1,0.145176352879056,1
2,0.199320199433714,1
1,1.20687012463332,1
2,0.078793615102768,1
1,1.27626623674752,1
2,1.17907950852961,1
2,1.62533324203434,1
2,1.03420556071922,1
1,0.717278185011014,1
2,0.325820020865649,1
1,1.64725224479082,1
1,0.54656476341188,1
2,0.633026275318116,1
1,1.01778950806792,1
1,0.0662949422236836,1
1,0.765191362154491,1
2,0.316578336891433,1
2,1.20609764564307,1
2,1.06238171081514,1
1,5.08413712837198,1
1,0.775107222567213,1
1,0.389219277072698,1
1,3.66040376366532,1
1,0.266147199086845,1
1,0.230695318430662,1
1,0.496788674965501,1
2,0.398010984820274,1
1,0.76324820979954,1
2,0.628828332293779,1
2,3.21787182224875,1
2,0.0864392219685437,1
1,2.67580484400008,1
1,1.13871970302881,1
2,0.0392583128996193,1
1,0.520293399691582,1
1,0.0193207915872335,1
1,3.14746845294197,1
2,0.0933596966788173,1
1,0.319252449519096,1
2,0.285967950709164,1
2,1.76275526910069,1
2,0.475501048378646,1
1,0.0880974754691124,1
2,2.94192219508772,1
1,0.15547620479251,1
1,2.64105226645682,1
2,0.634294654708356,1
2,0.150629639625549,1
1,1.52356326109265,1
1,0.0336375483311713,1
1,0.27589940559119,1
2,1.45111811702606,1
1,0.142437804490328,1
2,1.736420430159,1
1,0.200534946285188,1
2,0.936253527810958,1
1,1.27222885280372,1
1,0.49427693663165,1
2,0.7350007696883,1
1,0.333305629198566,1
2,2.11632325489928,1
2,0.278465860057622,1
2,0.588324919342995,1
2,3.58447016715393,1
2,0.329705385025591,1
1,1.81500235191526,1
1,1.09259963217647,1
2,0.154678860679269,1
1,1.28673840123684,1
2,2.72628426352952,1
2,0.355448776390404,1
2,2.24038219998095,1
2,4.94637190419979,1
2,0.317970010917634,1
2,0.766823090005156,1
1,1.81788117988946,1
1,0.958959411291458,1
2,0.133361256619008,1
2,3.56327506408591,1
2,0.193629059474915,1
2,1.80054018451812,1
2,0.0911050499416888,1
1,1.81345346189084,1
1,3.05970620347147,1
2,1.31016966137559,1
2,1.18373118523033,1
2,0.307487583719194,1
2,0.357108385767788,1
2,0.584821678232402,1
2,1.71986672087553,1
2,0.566358505748212,1
1,1.44835084971093,1
1,0.138982296455652,1
2,1.08356606024773,1
2,0.289389027595503,1
2,1.53596322043779,1
2,0.798800889340729,1
2,0.98668958242507,1
1,0.71247632145406,1
1,0.710862525696767,1
2,0.77269533642111,1
2,1.49105320862425,1
2,1.12447287883134,1
2,0.148627234157175,1
1,1.1083580132059,1
1,0.560876622330397,1
1,2.26826925100466,1
1,1.01661096602203,1
1,2.8650291187871,1
1,0.0658499696541763,1
1,0.624317831825465,1
