"group","values",".sample"
1,0.269571437034756,1
1,1.61990935160759,1
1,0.208793923609513,1
1,0.553060862235725,1
1,0.325929048005491,1
1,0.977225909898889,1
2,0.693072097375989,1
1,1.12172092213751,1
1,1.1770556428981,1
1,2.00628762497547,1
1,0.182145394850522,1
1,2.29347887808893,1
1,1.51611488490346,1
1,0.627760785631835,1
1,1.09187515634568,1
2,0.311274475883693,1
1,1.39316735780778,1
2,0.293398928828537,1
1,0.652813012711704,1
1,0.130142790627577,1
1,0.0110298106446862,1
1,0.173256430704884,1
1,0.723226456860912,1
1,1.28317197128655,1
1,0.983468749518407,1
2,0.0106768960261842,1
1,0.233069034860173,1
1,1.14726197733946,1
2,0.410656042397022,1
1,0.033225990831852,1
2,3.56239888609803,1
1,1.19687811467321,1
1,0.205079941726941,1
2,0.00507675334568567,1
1,0.00577857448666825,1
1,0.122464326675981,1
1,1.36627412583203,1
1,1.8172363321388,1
2,0.066436467692256,1
1,4.00858097316182,1
1,2.46058621803734,1
1,0.896596439571337,1
1,0.438234718013067,1
1,0.667944211047143,1
1,1.37272141776503,1
1,1.26643204684825,1
1,1.75041688411477,1
2,0.251799828372896,1
1,0.816818878943932,1
1,0.27303280473354,1
1,1.59716752163115,1
1,1.04356796565078,1
1,0.765089235226524,1
2,0.160654274746776,1
1,1.09019121616603,1
1,0.281432534568012,1
2,2.08292410585894,1
1,1.76934346175733,1
2,0.680309953633696,1
2,0.238584108932553,1
1,0.394929655361921,1
1,1.11334328628601,1
2,4.06295939327634,1
2,1.55521111740711,1
2,2.3091402890763,1
2,1.34203491635145,1
1,1.89165274007271,1
1,0.0830753609952334,1
2,0.800520311067712,1
2,0.116565175354481,1
1,0.871267485390318,1
2,4.62861292411513,1
1,0.686843696981668,1
1,0.318426924757659,1
1,3.72909060658372,1
1,1.13011030010403,1
1,0.199991032149407,1
1,1.15261599696697,1
1,1.67535343199017,1
1,0.617273305077106,1
1,0.750560198064064,1
1,2.68045262048457,1
1,0.653765250284016,1
2,0.364517871290445,1
1,1.32464221767606,1
1,0.954643465536547,1
1,0.593404315877706,1
1,1.47633254705908,1
2,0.19243300659582,1
1,0.200407903721118,1
1,5.052102015991,1
1,2.00362301423194,1
1,0.276142946569444,1
1,0.201216876972467,1
1,0.396726516541094,1
1,1.74847290097716,1
1,0.80016198843242,1
2,1.97545049331131,1
1,0.27112538786605,1
1,0.538364754058421,1
1,2.15563276567149,1
1,0.19512917008251,1
1,0.106186280027032,1
2,0.244619530538223,1
2,0.234380205117051,1
1,1.15337386723132,1
1,0.417016628198326,1
1,1.37035505190016,1
2,1.38698006674864,1
1,0.0267177961689337,1
1,1.4530517104173,1
1,0.267462846381475,1
2,0.695601778662895,1
1,0.121852280208373,1
1,1.42508569351378,1
2,1.4578548468883,1
1,0.139746053369677,1
1,2.19228924984548,1
2,0.283538349438459,1
2,1.45995134903615,1
1,0.808639660435629,1
1,0.575929648853143,1
2,2.13883216252629,1
2,3.38625609112864,1
1,0.355739601887763,1
1,0.527207075618207,1
2,2.76406030903075,1
1,0.219429506458082,1
2,0.470857901964337,1
1,0.972749734647783,1
1,0.109177553698941,1
1,0.820159080396307,1
1,1.0655673443851,1
1,0.289193872828037,1
2,0.535024932119995,1
2,2.463674262082,1
1,4.72474146981664,1
1,0.0877078628436316,1
2,1.11497500352561,1
1,0.428572718985379,1
1,1.09320494160056,1
1,2.30829696162584,1
1,1.31490531843156,1
1,5.23856496413179,1
2,1.53329181103947,1
1,1.97637168868455,1
2,6.32569108869801,1
2,1.38856548993828,1
1,3.21873989311938,1
1,1.666187220691,1
1,3.85825064388995,1
1,1.68116414181584,1
2,1.59824497244301,1
1,2.80177193840486,1
1,2.92545292137151,1
1,0.797945884056389,1
1,2.53532675086501,1
2,2.99895911274438,1
1,0.379138086767313,1
1,5.36282621671386,1
1,0.768176992423832,1
2,5.88068105246792,1
1,0.167810859731549,1
1,7.28304092171502,1
1,4.43006237943597,1
2,0.477412742562592,1
1,2.37762124914823,1
1,0.0836758157238364,1
1,2.77403346804862,1
1,2.04492344885113,1
2,1.12918985635042,1
1,2.13128403938356,1
1,2.52236142187359,1
1,2.74613642311635,1
1,5.55129829015503,1
1,1.52460126408096,1
1,0.434350493364036,1
1,0.952985482072706,1
1,4.66094273676105,1
1,0.608101356774569,1
1,0.269571437034756,2
1,1.61990935160759,2
2,0.208793923609513,2
1,0.553060862235725,2
2,0.325929048005491,2
1,0.977225909898889,2
1,0.693072097375989,2
2,1.12172092213751,2
1,1.1770556428981,2
2,2.00628762497547,2
1,0.182145394850522,2
1,2.29347887808893,2
1,1.51611488490346,2
1,0.627760785631835,2
2,1.09187515634568,2
1,0.311274475883693,2
2,1.39316735780778,2
1,0.293398928828537,2
1,0.652813012711704,2
1,0.130142790627577,2
1,0.0110298106446862,2
2,0.173256430704884,2
1,0.723226456860912,2
1,1.28317197128655,2
1,0.983468749518407,2
2,0.0106768960261842,2
1,0.233069034860173,2
2,1.14726197733946,2
2,0.410656042397022,2
1,0.033225990831852,2
2,3.56239888609803,2
1,1.19687811467321,2
2,0.205079941726941,2
1,0.00507675334568567,2
1,0.00577857448666825,2
2,0.122464326675981,2
1,1.36627412583203,2
2,1.8172363321388,2
1,0.066436467692256,2
1,4.00858097316182,2
1,2.46058621803734,2
1,0.896596439571337,2
1,0.438234718013067,2
1,0.667944211047143,2
1,1.37272141776503,2
1,1.26643204684825,2
2,1.75041688411477,2
1,0.251799828372896,2
1,0.816818878943932,2
1,0.27303280473354,2
1,1.59716752163115,2
1,1.04356796565078,2
2,0.765089235226524,2
1,0.160654274746776,2
1,1.09019121616603,2
1,0.281432534568012,2
2,2.08292410585894,2
2,1.76934346175733,2
1,0.680309953633696,2
1,0.238584108932553,2
1,0.394929655361921,2
2,1.11334328628601,2
1,4.06295939327634,2
1,1.55521111740711,2
1,2.3091402890763,2
1,1.34203491635145,2
1,1.89165274007271,2
1,0.0830753609952334,2
1,0.800520311067712,2
1,0.116565175354481,2
1,0.871267485390318,2
2,4.62861292411513,2
1,0.686843696981668,2
1,0.318426924757659,2
2,3.72909060658372,2
1,1.13011030010403,2
1,0.199991032149407,2
1,1.15261599696697,2
1,1.67535343199017,2
2,0.617273305077106,2
1,0.750560198064064,2
1,2.68045262048457,2
1,0.653765250284016,2
1,0.364517871290445,2
1,1.32464221767606,2
1,0.954643465536547,2
1,0.593404315877706,2
1,1.47633254705908,2
2,0.19243300659582,2
1,0.200407903721118,2
1,5.052102015991,2
2,2.00362301423194,2
2,0.276142946569444,2
1,0.201216876972467,2
1,0.396726516541094,2
2,1.74847290097716,2
1,0.80016198843242,2
1,1.97545049331131,2
1,0.27112538786605,2
1,0.538364754058421,2
1,2.15563276567149,2
1,0.19512917008251,2
1,0.106186280027032,2
1,0.244619530538223,2
1,0.234380205117051,2
1,1.15337386723132,2
1,0.417016628198326,2
2,1.37035505190016,2
2,1.38698006674864,2
1,0.0267177961689337,2
1,1.4530517104173,2
1,0.267462846381475,2
1,0.695601778662895,2
1,0.121852280208373,2
1,1.42508569351378,2
1,1.4578548468883,2
1,0.139746053369677,2
1,2.19228924984548,2
2,0.283538349438459,2
1,1.45995134903615,2
2,0.808639660435629,2
1,0.575929648853143,2
1,2.13883216252629,2
1,3.38625609112864,2
1,0.355739601887763,2
2,0.527207075618207,2
1,2.76406030903075,2
2,0.219429506458082,2
1,0.470857901964337,2
1,0.972749734647783,2
1,0.109177553698941,2
2,0.820159080396307,2
1,1.0655673443851,2
2,0.289193872828037,2
2,0.535024932119995,2
1,2.463674262082,2
2,4.72474146981664,2
1,0.0877078628436316,2
1,1.11497500352561,2
1,0.428572718985379,2
1,1.09320494160056,2
2,2.30829696162584,2
2,1.31490531843156,2
1,5.23856496413179,2
1,1.53329181103947,2
2,1.97637168868455,2
1,6.32569108869801,2
1,1.38856548993828,2
1,3.21873989311938,2
1,1.666187220691,2
2,3.85825064388995,2
2,1.68116414181584,2
2,1.59824497244301,2
1,2.80177193840486,2
1,2.92545292137151,2
1,0.797945884056389,2
1,2.53532675086501,2
1,2.99895911274438,2
1,0.379138086767313,2
1,5.36282621671386,2
1,0.768176992423832,2
2,5.88068105246792,2
1,0.167810859731549,2
1,7.28304092171502,2
1,4.43006237943597,2
2,0.477412742562592,2
1,2.37762124914823,2
1,0.0836758157238364,2
1,2.77403346804862,2
