"group","values",".sample"
1,1.50903187311235,1
2,0.527934872079641,1
2,1.1039456706074,1
1,0.234927578363568,1
2,1.05004150229962,1
1,0.0915858797800181,1
1,0.643266800791025,1
2,0.0636048217281833,1
1,1.26870451956512,1
1,0.313480368349701,1
2,0.603313990916277,1
1,0.531235297210515,1
1,0.342211158014834,1
2,0.363193140365183,1
1,0.574308869894594,1
2,0.96922495663166,1
1,0.856891557574272,1
1,1.55651459538176,1
2,1.02448195666075,1
2,0.74062225197503,1
2,1.9362322910948,1
1,0.706203054636717,1
2,0.141171702814528,1
2,0.0201055951416492,1
1,1.01126588061452,1
2,1.38720004104807,1
2,8.26239440692104,1
1,0.24253616631031,1
2,2.60486805876613,1
1,6.04303789999256,1
1,1.50903187311235,2
2,0.527934872079641,2
2,1.1039456706074,2
2,0.234927578363568,2
1,1.05004150229962,2
2,0.0915858797800181,2
1,0.643266800791025,2
1,0.0636048217281833,2
1,1.26870451956512,2
2,0.313480368349701,2
2,0.603313990916277,2
2,0.531235297210515,2
1,0.342211158014834,2
1,0.363193140365183,2
2,0.574308869894594,2
2,0.96922495663166,2
1,0.856891557574272,2
1,1.55651459538176,2
2,1.02448195666075,2
2,0.74062225197503,2
1,1.9362322910948,2
1,0.706203054636717,2
2,0.141171702814528,2
2,0.0201055951416492,2
2,1.01126588061452,2
1,1.38720004104807,2
1,8.26239440692104,2
1,0.24253616631031,2
2,2.60486805876613,2
1,6.04303789999256,2
1,1.50903187311235,3
1,0.527934872079641,3
1,1.1039456706074,3
2,0.234927578363568,3
1,1.05004150229962,3
1,0.0915858797800181,3
1,0.643266800791025,3
1,0.0636048217281833,3
2,1.26870451956512,3
2,0.313480368349701,3
2,0.603313990916277,3
1,0.531235297210515,3
2,0.342211158014834,3
1,0.363193140365183,3
2,0.574308869894594,3
2,0.96922495663166,3
2,0.856891557574272,3
2,1.55651459538176,3
1,1.02448195666075,3
1,0.74062225197503,3
2,1.9362322910948,3
1,0.706203054636717,3
1,0.141171702814528,3
2,0.0201055951416492,3
