"group","values",".sample"
2,0.913883705461133,1
2,1.34656077991695,1
1,0.434024152345955,1
2,0.190269584250261,1
2,0.707408430566891,1
1,0.581912676803768,1
2,0.456227737478912,1
2,1.34422950908066,1
2,0.748266853350115,1
1,0.91745776447368,1
2,1.8344231984912,1
1,1.7979520819241,1
1,1.36262391503425,1
2,1.82064737184885,1
1,0.863477618814909,1
2,3.59699352623379,1
1,0.60035681258887,1
1,0.833413829984975,1
1,0.176244210555155,1
1,0.921218043151212,1
2,0.822448960675449,1
2,0.107014037668705,1
2,0.405317319453178,1
2,1.16938474863292,1
2,1.44009207739475,1
2,0.554596298374236,1
1,0.171490371227264,1
1,0.168874476276717,1
2,1.19242206863583,1
1,1.1217868104157,1
1,1.47064425131631,1
2,0.470427345950156,1
1,0.234505611937493,1
2,0.823713563340616,1
2,0.265577587407982,1
1,0.646420183125883,1
2,3.19119770808106,1
1,0.299793568439782,1
2,0.586207740008831,1
2,0.947642610366357,1
2,0.47445819620043,1
2,0.938249872955394,1
1,2.45102347607229,1
1,5.71465240385304,1
2,0.9827547519979,1
1,1.66765709977486,1
2,0.574469788558781,1
2,3.12965520977752,1
2,0.659108964900151,1
2,5.73379780023846,1
1,7.07024342789691,1
2,3.68475801594333,1
1,1.33829227722417,1
2,6.20227639644894,1
2,1.1659036948294,1
1,2.08224029999115,1
1,0.404212751073434,1
1,4.46528130858803,1
1,10.7922919475943,1
2,4.58096048876799,1
1,0.275649710092813,1
1,2.57744537412344,1
1,1.780346369854,1
2,2.26119818735757,1
2,2.16636879157164,1
2,1.51131813518592,1
1,0.35688871633639,1
2,1.7058388262231,1
2,1.10686000920832,1
1,0.595717595913011,1
1,1.02177191460505,1
1,0.186365063209087,1
1,1.11327543444441,1
1,1.13427341496572,1
2,0.0423560181632638,1
1,3.02454974177965,1
1,2.20460567932465,1
2,1.95220180753114,1
1,0.129226912419894,1
1,2.35326583322027,1
1,1.04595811916515,1
2,1.04669333780184,1
2,4.537452177104,1
1,0.299423548720298,1
1,2.32625980723538,1
1,0.400189680419862,1
2,2.37152995329239,1
1,1.28076724563721,1
2,2.57624905504064,1
1,1.41368626401581,1
2,0.913883705461133,2
1,1.34656077991695,2
1,0.434024152345955,2
2,0.190269584250261,2
2,0.707408430566891,2
1,0.581912676803768,2
2,0.456227737478912,2
2,1.34422950908066,2
1,0.748266853350115,2
2,0.91745776447368,2
1,1.8344231984912,2
2,1.7979520819241,2
2,1.36262391503425,2
1,1.82064737184885,2
1,0.863477618814909,2
1,3.59699352623379,2
2,0.60035681258887,2
1,0.833413829984975,2
1,0.176244210555155,2
2,0.921218043151212,2
1,0.822448960675449,2
1,0.107014037668705,2
2,0.405317319453178,2
2,1.16938474863292,2
1,1.44009207739475,2
1,0.554596298374236,2
1,0.171490371227264,2
2,0.168874476276717,2
1,1.19242206863583,2
2,1.1217868104157,2
2,1.47064425131631,2
1,0.470427345950156,2
2,0.234505611937493,2
1,0.823713563340616,2
2,0.265577587407982,2
2,0.646420183125883,2
1,3.19119770808106,2
2,0.299793568439782,2
1,0.586207740008831,2
2,0.947642610366357,2
2,0.47445819620043,2
1,0.938249872955394,2
2,2.45102347607229,2
1,5.71465240385304,2
1,0.9827547519979,2
1,1.66765709977486,2
2,0.574469788558781,2
2,3.12965520977752,2
2,0.659108964900151,2
1,5.73379780023846,2
2,7.07024342789691,2
2,3.68475801594333,2
2,1.33829227722417,2
2,6.20227639644894,2
2,1.1659036948294,2
1,2.08224029999115,2
2,0.404212751073434,2
1,4.46528130858803,2
1,10.7922919475943,2
2,4.58096048876799,2
2,0.275649710092813,2
1,2.57744537412344,2
2,1.780346369854,2
2,2.26119818735757,2
1,2.16636879157164,2
2,1.51131813518592,2
1,0.35688871633639,2
1,1.7058388262231,2
1,1.10686000920832,2
2,0.595717595913011,2
1,1.02177191460505,2
1,0.186365063209087,2
1,1.11327543444441,2
2,1.13427341496572,2
1,0.0423560181632638,2
2,3.02454974177965,2
1,2.20460567932465,2
2,1.95220180753114,2
2,0.129226912419894,2
1,2.35326583322027,2
1,1.04595811916515,2
1,1.04669333780184,2
2,4.537452177104,2
2,0.299423548720298,2
1,2.32625980723538,2
1,0.400189680419862,2
1,2.37152995329239,2
2,1.28076724563721,2
1,2.57624905504064,2
2,1.41368626401581,2
1,0.913883705461133,3
2,1.34656077991695,3
1,0.434024152345955,3
2,0.190269584250261,3
1,0.707408430566891,3
1,0.581912676803768,3
2,0.456227737478912,3
1,1.34422950908066,3
2,0.748266853350115,3
1,0.91745776447368,3
2,1.8344231984912,3
1,1.7979520819241,3
2,1.36262391503425,3
2,1.82064737184885,3
1,0.863477618814909,3
2,3.59699352623379,3
1,0.60035681258887,3
2,0.833413829984975,3
2,0.176244210555155,3
1,0.921218043151212,3
2,0.822448960675449,3
1,0.107014037668705,3
1,0.405317319453178,3
1,1.16938474863292,3
2,1.44009207739475,3
2,0.554596298374236,3
1,0.171490371227264,3
1,0.168874476276717,3
2,1.19242206863583,3
1,1.1217868104157,3
1,1.47064425131631,3
2,0.470427345950156,3
1,0.234505611937493,3
1,0.823713563340616,3
1,0.265577587407982,3
2,0.646420183125883,3
2,3.19119770808106,3
2,0.299793568439782,3
2,0.586207740008831,3
1,0.947642610366357,3
1,0.47445819620043,3
1,0.938249872955394,3
2,2.45102347607229,3
1,5.71465240385304,3
1,0.9827547519979,3
2,1.66765709977486,3
2,0.574469788558781,3
1,3.12965520977752,3
1,0.659108964900151,3
1,5.73379780023846,3
1,7.07024342789691,3
1,3.68475801594333,3
2,1.33829227722417,3
1,6.20227639644894,3
1,1.1659036948294,3
2,2.08224029999115,3
2,0.404212751073434,3
2,4.46528130858803,3
2,10.7922919475943,3
1,4.58096048876799,3
2,0.275649710092813,3
1,2.57744537412344,3
2,1.780346369854,3
1,2.26119818735757,3
2,2.16636879157164,3
1,1.51131813518592,3
2,0.35688871633639,3
2,1.7058388262231,3
1,1.10686000920832,3
1,0.595717595913011,3
1,1.02177191460505,3
1,0.186365063209087,3
1,1.11327543444441,3
1,1.13427341496572,3
2,0.0423560181632638,3
1,3.02454974177965,3
2,2.20460567932465,3
2,1.95220180753114,3
2,0.129226912419894,3
2,2.35326583322027,3
2,1.04595811916515,3
2,1.04669333780184,3
1,4.537452177104,3
2,0.299423548720298,3
2,2.32625980723538,3
2,0.400189680419862,3
2,2.37152995329239,3
1,1.28076724563721,3
2,2.57624905504064,3
2,1.41368626401581,3
2,0.913883705461133,4
2,1.34656077991695,4
1,0.434024152345955,4
1,0.190269584250261,4
1,0.707408430566891,4
2,0.581912676803768,4
1,0.456227737478912,4
1,1.34422950908066,4
2,0.748266853350115,4
1,0.91745776447368,4
1,1.8344231984912,4
1,1.7979520819241,4
2,1.36262391503425,4
1,1.82064737184885,4
2,0.863477618814909,4
2,3.59699352623379,4
2,0.60035681258887,4
2,0.833413829984975,4
2,0.176244210555155,4
2,0.921218043151212,4
1,0.822448960675449,4
2,0.107014037668705,4
2,0.405317319453178,4
1,1.16938474863292,4
2,1.44009207739475,4
1,0.554596298374236,4
2,0.171490371227264,4
2,0.168874476276717,4
1,1.19242206863583,4
2,1.1217868104157,4
2,1.47064425131631,4
1,0.470427345950156,4
2,0.234505611937493,4
2,0.823713563340616,4
2,0.265577587407982,4
1,0.646420183125883,4
2,3.19119770808106,4
1,0.299793568439782,4
2,0.586207740008831,4
1,0.947642610366357,4
1,0.47445819620043,4
1,0.938249872955394,4
2,2.45102347607229,4
2,5.71465240385304,4
1,0.9827547519979,4
1,1.66765709977486,4
1,0.574469788558781,4
2,3.12965520977752,4
1,0.659108964900151,4
1,5.73379780023846,4
1,7.07024342789691,4
2,3.68475801594333,4
2,1.33829227722417,4
2,6.20227639644894,4
2,1.1659036948294,4
2,2.08224029999115,4
1,0.404212751073434,4
1,4.46528130858803,4
2,10.7922919475943,4
1,4.58096048876799,4
2,0.275649710092813,4
1,2.57744537412344,4
1,1.780346369854,4
1,2.26119818735757,4
2,2.16636879157164,4
1,1.51131813518592,4
1,0.35688871633639,4
1,1.7058388262231,4
2,1.10686000920832,4
2,0.595717595913011,4
1,1.02177191460505,4
1,0.186365063209087,4
1,1.11327543444441,4
1,1.13427341496572,4
2,0.0423560181632638,4
1,3.02454974177965,4
2,2.20460567932465,4
1,1.95220180753114,4
1,0.129226912419894,4
2,2.35326583322027,4
2,1.04595811916515,4
2,1.04669333780184,4
1,4.537452177104,4
2,0.299423548720298,4
2,2.32625980723538,4
1,0.400189680419862,4
2,2.37152995329239,4
1,1.28076724563721,4
1,2.57624905504064,4
2,1.41368626401581,4
2,0.913883705461133,5
2,1.34656077991695,5
1,0.434024152345955,5
2,0.190269584250261,5
2,0.707408430566891,5
1,0.581912676803768,5
1,0.456227737478912,5
2,1.34422950908066,5
2,0.748266853350115,5
1,0.91745776447368,5
2,1.8344231984912,5
1,1.7979520819241,5
1,1.36262391503425,5
1,1.82064737184885,5
1,0.863477618814909,5
1,3.59699352623379,5
1,0.60035681258887,5
1,0.833413829984975,5
1,0.176244210555155,5
2,0.921218043151212,5
2,0.822448960675449,5
1,0.107014037668705,5
1,0.405317319453178,5
2,1.16938474863292,5
2,1.44009207739475,5
2,0.554596298374236,5
2,0.171490371227264,5
2,0.168874476276717,5
1,1.19242206863583,5
1,1.1217868104157,5
1,1.47064425131631,5
2,0.470427345950156,5
1,0.234505611937493,5
1,0.823713563340616,5
1,0.265577587407982,5
2,0.646420183125883,5
2,3.19119770808106,5
2,0.299793568439782,5
2,0.586207740008831,5
2,0.947642610366357,5
2,0.47445819620043,5
2,0.938249872955394,5
2,2.45102347607229,5
1,5.71465240385304,5
1,0.9827547519979,5
2,1.66765709977486,5
1,0.574469788558781,5
2,3.12965520977752,5
1,0.659108964900151,5
2,5.73379780023846,5
1,7.07024342789691,5
2,3.68475801594333,5
2,1.33829227722417,5
2,6.20227639644894,5
1,1.1659036948294,5
1,2.08224029999115,5
1,0.404212751073434,5
2,4.46528130858803,5
1,10.7922919475943,5
1,4.58096048876799,5
1,0.275649710092813,5
1,2.57744537412344,5
1,1.780346369854,5
2,2.26119818735757,5
2,2.16636879157164,5
1,1.51131813518592,5
2,0.35688871633639,5
1,1.7058388262231,5
2,1.10686000920832,5
2,0.595717595913011,5
1,1.02177191460505,5
1,0.186365063209087,5
1,1.11327543444441,5
2,1.13427341496572,5
2,0.0423560181632638,5
2,3.02454974177965,5
2,2.20460567932465,5
1,1.95220180753114,5
2,0.129226912419894,5
2,2.35326583322027,5
1,1.04595811916515,5
1,1.04669333780184,5
2,4.537452177104,5
2,0.299423548720298,5
1,2.32625980723538,5
2,0.400189680419862,5
1,2.37152995329239,5
2,1.28076724563721,5
1,2.57624905504064,5
1,1.41368626401581,5
1,0.913883705461133,6
2,1.34656077991695,6
2,0.434024152345955,6
2,0.190269584250261,6
2,0.707408430566891,6
1,0.581912676803768,6
2,0.456227737478912,6
2,1.34422950908066,6
1,0.748266853350115,6
2,0.91745776447368,6
1,1.8344231984912,6
1,1.7979520819241,6
2,1.36262391503425,6
1,1.82064737184885,6
2,0.863477618814909,6
2,3.59699352623379,6
2,0.60035681258887,6
1,0.833413829984975,6
1,0.176244210555155,6
2,0.921218043151212,6
1,0.822448960675449,6
2,0.107014037668705,6
1,0.405317319453178,6
1,1.16938474863292,6
1,1.44009207739475,6
1,0.554596298374236,6
2,0.171490371227264,6
2,0.168874476276717,6
2,1.19242206863583,6
1,1.1217868104157,6
1,1.47064425131631,6
1,0.470427345950156,6
1,0.234505611937493,6
2,0.823713563340616,6
2,0.265577587407982,6
1,0.646420183125883,6
1,3.19119770808106,6
2,0.299793568439782,6
1,0.586207740008831,6
1,0.947642610366357,6
1,0.47445819620043,6
1,0.938249872955394,6
1,2.45102347607229,6
1,5.71465240385304,6
2,0.9827547519979,6
2,1.66765709977486,6
2,0.574469788558781,6
1,3.12965520977752,6
2,0.659108964900151,6
2,5.73379780023846,6
2,7.07024342789691,6
2,3.68475801594333,6
2,1.33829227722417,6
2,6.20227639644894,6
1,1.1659036948294,6
1,2.08224029999115,6
1,0.404212751073434,6
2,4.46528130858803,6
1,10.7922919475943,6
1,4.58096048876799,6
2,0.275649710092813,6
2,2.57744537412344,6
2,1.780346369854,6
1,2.26119818735757,6
1,2.16636879157164,6
2,1.51131813518592,6
2,0.35688871633639,6
1,1.7058388262231,6
1,1.10686000920832,6
2,0.595717595913011,6
2,1.02177191460505,6
2,0.186365063209087,6
1,1.11327543444441,6
2,1.13427341496572,6
2,0.0423560181632638,6
2,3.02454974177965,6
1,2.20460567932465,6
2,1.95220180753114,6
2,0.129226912419894,6
1,2.35326583322027,6
1,1.04595811916515,6
1,1.04669333780184,6
1,4.537452177104,6
2,0.299423548720298,6
1,2.32625980723538,6
1,0.400189680419862,6
2,2.37152995329239,6
1,1.28076724563721,6
2,2.57624905504064,6
1,1.41368626401581,6
1,0.913883705461133,7
1,1.34656077991695,7
1,0.434024152345955,7
1,0.190269584250261,7
1,0.707408430566891,7
1,0.581912676803768,7
1,0.456227737478912,7
1,1.34422950908066,7
1,0.748266853350115,7
1,0.91745776447368,7
1,1.8344231984912,7
1,1.7979520819241,7
1,1.36262391503425,7
1,1.82064737184885,7
1,0.863477618814909,7
1,3.59699352623379,7
1,0.60035681258887,7
1,0.833413829984975,7
1,0.176244210555155,7
1,0.921218043151212,7
1,0.822448960675449,7
1,0.107014037668705,7
1,0.405317319453178,7
1,1.16938474863292,7
1,1.44009207739475,7
1,0.554596298374236,7
1,0.171490371227264,7
1,0.168874476276717,7
1,1.19242206863583,7
1,1.1217868104157,7
1,1.47064425131631,7
1,0.470427345950156,7
1,0.234505611937493,7
1,0.823713563340616,7
1,0.265577587407982,7
1,0.646420183125883,7
1,3.19119770808106,7
1,0.299793568439782,7
1,0.586207740008831,7
1,0.947642610366357,7
1,0.47445819620043,7
1,0.938249872955394,7
1,2.45102347607229,7
1,5.71465240385304,7
1,0.9827547519979,7
2,1.66765709977486,7
2,0.574469788558781,7
2,3.12965520977752,7
2,0.659108964900151,7
2,5.73379780023846,7
2,7.07024342789691,7
