"group","values",".sample"
1,0.128720706939725,1
1,0.301294246101873,1
1,0.312926067970693,1
2,0.0947494711726904,1
2,0.695624380330455,1
2,1.55814340888503,1
1,1.49242852806094,1
1,0.566964438185096,1
1,1.94168000101092,1
1,0.0951700694699289,1
1,0.747732308651221,1
2,0.683230298571289,1
1,0.878091036300075,1
1,2.96741759885072,1
1,2.9179781450141,1
2,1.75359714023658,1
1,0.826048593968153,1
1,2.35492740135529,1
1,1.20250644944608,1
1,2.0119480243682,1
1,0.128720706939725,2
1,0.301294246101873,2
1,0.312926067970693,2
1,0.0947494711726904,2
1,0.695624380330455,2
2,1.55814340888503,2
1,1.49242852806094,2
2,0.566964438185096,2
1,1.94168000101092,2
2,0.0951700694699289,2
2,0.747732308651221,2
1,0.683230298571289,2
1,0.878091036300075,2
1,2.96741759885072,2
2,2.9179781450141,2
1,1.75359714023658,2
1,0.826048593968153,2
1,2.35492740135529,2
1,1.20250644944608,2
1,2.0119480243682,2
2,0.128720706939725,3
1,0.301294246101873,3
1,0.312926067970693,3
2,0.0947494711726904,3
1,0.695624380330455,3
1,1.55814340888503,3
1,1.49242852806094,3
1,0.566964438185096,3
2,1.94168000101092,3
2,0.0951700694699289,3
1,0.747732308651221,3
1,0.683230298571289,3
2,0.878091036300075,3
1,2.96741759885072,3
1,2.9179781450141,3
1,1.75359714023658,3
1,0.826048593968153,3
1,2.35492740135529,3
1,1.20250644944608,3
1,2.0119480243682,3
1,0.128720706939725,4
1,0.301294246101873,4
1,0.312926067970693,4
1,0.0947494711726904,4
1,0.695624380330455,4
2,1.55814340888503,4
1,1.49242852806094,4
2,0.566964438185096,4
2,1.94168000101092,4
2,0.0951700694699289,4
1,0.747732308651221,4
1,0.683230298571289,4
1,0.878091036300075,4
1,2.96741759885072,4
1,2.9179781450141,4
1,1.75359714023658,4
1,0.826048593968153,4
2,2.35492740135529,4
1,1.20250644944608,4
1,2.0119480243682,4
1,0.128720706939725,5
1,0.301294246101873,5
1,0.312926067970693,5
1,0.0947494711726904,5
1,0.695624380330455,5
2,1.55814340888503,5
1,1.49242852806094,5
2,0.566964438185096,5
1,1.94168000101092,5
1,0.0951700694699289,5
1,0.747732308651221,5
1,0.683230298571289,5
1,0.878091036300075,5
2,2.96741759885072,5
1,2.9179781450141,5
2,1.75359714023658,5
1,0.826048593968153,5
2,2.35492740135529,5
1,1.20250644944608,5
1,2.0119480243682,5
1,0.128720706939725,6
1,0.301294246101873,6
1,0.312926067970693,6
1,0.0947494711726904,6
1,0.695624380330455,6
1,1.55814340888503,6
2,1.49242852806094,6
2,0.566964438185096,6
1,1.94168000101092,6
