"group","values",".sample"
1,1.00262431221062,1
1,0.800486735210806,1
1,0.359378569759429,1
1,1.93150603949072,1
1,0.438597223255783,1
2,0.574557058978826,1
1,1.41079905434492,1
1,1.23217086676033,1
1,0.227819419465959,1
1,1.05260618119956,1
1,2.97583538277035,1
2,0.334107384085655,1
1,1.40002730107846,1
1,0.0395391075871885,1
1,0.82457867726208,1
2,5.04074148436017,1
2,1.00555902440101,1
1,2.11385207801106,1
1,1.08238587062806,1
2,0.319120525257254,1
1,1.00262431221062,2
2,0.800486735210806,2
2,0.359378569759429,2
1,1.93150603949072,2
1,0.438597223255783,2
1,0.574557058978826,2
1,1.41079905434492,2
1,1.23217086676033,2
2,0.227819419465959,2
2,1.05260618119956,2
1,2.97583538277035,2
1,0.334107384085655,2
1,1.40002730107846,2
1,0.0395391075871885,2
1,0.82457867726208,2
1,5.04074148436017,2
1,1.00555902440101,2
1,2.11385207801106,2
2,1.08238587062806,2
1,0.319120525257254,2
2,1.00262431221062,3
1,0.800486735210806,3
1,0.359378569759429,3
2,1.93150603949072,3
1,0.438597223255783,3
1,0.574557058978826,3
1,1.41079905434492,3
1,1.23217086676033,3
1,0.227819419465959,3
1,1.05260618119956,3
1,2.97583538277035,3
1,0.334107384085655,3
1,1.40002730107846,3
2,0.0395391075871885,3
1,0.82457867726208,3
2,5.04074148436017,3
1,1.00555902440101,3
2,2.11385207801106,3
1,1.08238587062806,3
1,0.319120525257254,3
1,1.00262431221062,4
1,0.800486735210806,4
1,0.359378569759429,4
2,1.93150603949072,4
1,0.438597223255783,4
2,0.574557058978826,4
1,1.41079905434492,4
1,1.23217086676033,4
1,0.227819419465959,4
2,1.05260618119956,4
1,2.97583538277035,4
1,0.334107384085655,4
1,1.40002730107846,4
1,0.0395391075871885,4
1,0.82457867726208,4
2,5.04074148436017,4
1,1.00555902440101,4
1,2.11385207801106,4
1,1.08238587062806,4
2,0.319120525257254,4
1,1.00262431221062,5
2,0.800486735210806,5
1,0.359378569759429,5
1,1.93150603949072,5
1,0.438597223255783,5
2,0.574557058978826,5
2,1.41079905434492,5
1,1.23217086676033,5
1,0.227819419465959,5
1,1.05260618119956,5
1,2.97583538277035,5
1,0.334107384085655,5
1,1.40002730107846,5
1,0.0395391075871885,5
2,0.82457867726208,5
1,5.04074148436017,5
