"group","values",".sample"
1,1.91645767717602,1
2,0.477231530938298,1
1,0.0832558325578462,1
2,1.28726843647183,1
1,0.4754425760063,1
1,0.633434576448053,1
2,0.0857433235288593,1
1,0.162618939467997,1
2,0.145108884666115,1
2,2.98150011135225,1
1,0.548612574581057,1
1,1.76244971520247,1
2,0.22515545738861,1
2,0.489936355035752,1
2,0.0610098948696593,1
1,1.11832461688192,1
1,1.03342604446681,1
1,0.498169419821352,1
2,0.0495226276107132,1
1,0.588073225226253,1
1,0.00162149919196963,1
2,0.869639204335343,1
1,0.109544177073985,1
2,1.31528454176606,1
2,0.188790192911987,1
1,1.14881658456744,1
1,0.866575522596311,1
2,2.69172251025651,1
1,2.60263289684866,1
2,0.734559684259682,1
1,0.115067987702787,1
2,0.78283016379447,1
1,1.42989172704111,1
1,0.180800517089665,1
1,1.00919420267911,1
1,0.70104910422378,1
1,0.708525416399253,1
1,0.839579002964904,1
2,1.57631526879015,1
2,0.278035804559622,1
1,1.01874903864683,1
1,0.0951839241270324,1
1,0.687341519631445,1
2,1.15723433155091,1
1,0.621456924360245,1
1,5.11690899794429,1
1,0.830033616628498,1
1,1.17862327092965,1
2,0.261871303617954,1
2,0.0484911769506505,1
2,1.31894724884708,1
1,0.05874702202664,1
2,0.646951785394414,1
1,0.0212490182369947,1
1,2.64045027110139,1
1,0.244565504230559,1
1,0.319017992628561,1
2,1.81125599531163,1
1,1.03053249021699,1
2,1.3940666229586,1
1,0.513659176206387,1
1,1.25012765941349,1
1,0.818075614143163,1
2,1.17813308791895,1
2,1.25998397873421,1
2,4.11614495422901,1
2,2.86190732519487,1
1,0.661071414407343,1
1,2.29133525516251,1
2,2.27925617180587,1
1,0.0587563761795875,1
2,0.656170830782503,1
1,0.713826472684741,1
1,3.10789577608048,1
1,0.712520588881348,1
2,1.91645767717602,2
1,0.477231530938298,2
1,0.0832558325578462,2
1,1.28726843647183,2
2,0.4754425760063,2
2,0.633434576448053,2
2,0.0857433235288593,2
1,0.162618939467997,2
2,0.145108884666115,2
1,2.98150011135225,2
2,0.548612574581057,2
1,1.76244971520247,2
2,0.22515545738861,2
2,0.489936355035752,2
2,0.0610098948696593,2
2,1.11832461688192,2
2,1.03342604446681,2
1,0.498169419821352,2
2,0.0495226276107132,2
2,0.588073225226253,2
1,0.00162149919196963,2
1,0.869639204335343,2
2,0.109544177073985,2
1,1.31528454176606,2
1,0.188790192911987,2
1,1.14881658456744,2
1,0.866575522596311,2
1,2.69172251025651,2
1,2.60263289684866,2
1,0.734559684259682,2
1,0.115067987702787,2
1,0.78283016379447,2
1,1.42989172704111,2
1,0.180800517089665,2
2,1.00919420267911,2
2,0.70104910422378,2
2,0.708525416399253,2
1,0.839579002964904,2
2,1.57631526879015,2
1,0.278035804559622,2
2,1.01874903864683,2
2,0.0951839241270324,2
2,0.687341519631445,2
1,1.15723433155091,2
1,0.621456924360245,2
1,5.11690899794429,2
1,0.830033616628498,2
1,1.17862327092965,2
2,0.261871303617954,2
1,0.0484911769506505,2
1,1.31894724884708,2
2,0.05874702202664,2
1,0.646951785394414,2
1,0.0212490182369947,2
2,2.64045027110139,2
2,0.244565504230559,2
1,0.319017992628561,2
2,1.81125599531163,2
2,1.03053249021699,2
1,1.3940666229586,2
1,0.513659176206387,2
1,1.25012765941349,2
1,0.818075614143163,2
1,1.17813308791895,2
1,1.25998397873421,2
2,4.11614495422901,2
1,2.86190732519487,2
1,0.661071414407343,2
1,2.29133525516251,2
1,2.27925617180587,2
1,0.0587563761795875,2
1,0.656170830782503,2
2,0.713826472684741,2
1,3.10789577608048,2
2,0.712520588881348,2
1,1.91645767717602,3
1,0.477231530938298,3
2,0.0832558325578462,3
1,1.28726843647183,3
1,0.4754425760063,3
2,0.633434576448053,3
1,0.0857433235288593,3
2,0.162618939467997,3
2,0.145108884666115,3
1,2.98150011135225,3
1,0.548612574581057,3
1,1.76244971520247,3
1,0.22515545738861,3
2,0.489936355035752,3
1,0.0610098948696593,3
1,1.11832461688192,3
1,1.03342604446681,3
1,0.498169419821352,3
1,0.0495226276107132,3
2,0.588073225226253,3
2,0.00162149919196963,3
2,0.869639204335343,3
1,0.109544177073985,3
1,1.31528454176606,3
1,0.188790192911987,3
2,1.14881658456744,3
1,0.866575522596311,3
2,2.69172251025651,3
1,2.60263289684866,3
2,0.734559684259682,3
1,0.115067987702787,3
2,0.78283016379447,3
1,1.42989172704111,3
1,0.180800517089665,3
2,1.00919420267911,3
1,0.70104910422378,3
2,0.708525416399253,3
1,0.839579002964904,3
2,1.57631526879015,3
1,0.278035804559622,3
2,1.01874903864683,3
2,0.0951839241270324,3
1,0.687341519631445,3
1,1.15723433155091,3
1,0.621456924360245,3
1,5.11690899794429,3
2,0.830033616628498,3
2,1.17862327092965,3
2,0.261871303617954,3
2,0.0484911769506505,3
2,1.31894724884708,3
1,0.05874702202664,3
1,0.646951785394414,3
1,0.0212490182369947,3
1,2.64045027110139,3
2,0.244565504230559,3
1,0.319017992628561,3
2,1.81125599531163,3
2,1.03053249021699,3
1,1.3940666229586,3
1,0.513659176206387,3
2,1.25012765941349,3
1,0.818075614143163,3
1,1.17813308791895,3
1,1.25998397873421,3
1,4.11614495422901,3
2,2.86190732519487,3
2,0.661071414407343,3
1,2.29133525516251,3
2,2.27925617180587,3
2,0.0587563761795875,3
1,0.656170830782503,3
1,0.713826472684741,3
1,3.10789577608048,3
1,0.712520588881348,3
2,1.91645767717602,4
1,0.477231530938298,4
2,0.0832558325578462,4
2,1.28726843647183,4
2,0.4754425760063,4
1,0.633434576448053,4
1,0.0857433235288593,4
2,0.162618939467997,4
2,0.145108884666115,4
2,2.98150011135225,4
2,0.548612574581057,4
1,1.76244971520247,4
1,0.22515545738861,4
1,0.489936355035752,4
1,0.0610098948696593,4
2,1.11832461688192,4
2,1.03342604446681,4
1,0.498169419821352,4
1,0.0495226276107132,4
1,0.588073225226253,4
2,0.00162149919196963,4
1,0.869639204335343,4
1,0.109544177073985,4
1,1.31528454176606,4
1,0.188790192911987,4
2,1.14881658456744,4
2,0.866575522596311,4
2,2.69172251025651,4
1,2.60263289684866,4
1,0.734559684259682,4
1,0.115067987702787,4
1,0.78283016379447,4
2,1.42989172704111,4
1,0.180800517089665,4
1,1.00919420267911,4
1,0.70104910422378,4
1,0.708525416399253,4
2,0.839579002964904,4
2,1.57631526879015,4
1,0.278035804559622,4
1,1.01874903864683,4
1,0.0951839241270324,4
2,0.687341519631445,4
2,1.15723433155091,4
1,0.621456924360245,4
1,5.11690899794429,4
2,0.830033616628498,4
2,1.17862327092965,4
1,0.261871303617954,4
1,0.0484911769506505,4
1,1.31894724884708,4
2,0.05874702202664,4
1,0.646951785394414,4
1,0.0212490182369947,4
1,2.64045027110139,4
1,0.244565504230559,4
2,0.319017992628561,4
1,1.81125599531163,4
1,1.03053249021699,4
1,1.3940666229586,4
1,0.513659176206387,4
1,1.25012765941349,4
2,0.818075614143163,4
1,1.17813308791895,4
1,1.25998397873421,4
2,4.11614495422901,4
2,2.86190732519487,4
2,0.661071414407343,4
2,2.29133525516251,4
1,2.27925617180587,4
2,0.0587563761795875,4
1,0.656170830782503,4
1,0.713826472684741,4
2,3.10789577608048,4
1,0.712520588881348,4
1,1.91645767717602,5
1,0.477231530938298,5
2,0.0832558325578462,5
2,1.28726843647183,5
1,0.4754425760063,5
2,0.633434576448053,5
2,0.0857433235288593,5
2,0.162618939467997,5
1,0.145108884666115,5
2,2.98150011135225,5
1,0.548612574581057,5
1,1.76244971520247,5
2,0.22515545738861,5
1,0.489936355035752,5
2,0.0610098948696593,5
1,1.11832461688192,5
2,1.03342604446681,5
1,0.498169419821352,5
2,0.0495226276107132,5
1,0.588073225226253,5
1,0.00162149919196963,5
2,0.869639204335343,5
1,0.109544177073985,5
1,1.31528454176606,5
1,0.188790192911987,5
