"group","values",".sample"
2,0.343925674445927,1
1,3.05008487386589,1
1,0.752550213757672,1
1,0.741474870550347,1
1,0.532735140720032,1
2,3.26552551967983,1
1,1.27570002428712,1
2,0.230792236737579,1
1,0.201853846199811,1
1,0.112917612961457,1
1,3.60475388707078,1
1,0.15935850283131,1
2,1.23207398220421,1
2,1.9547493456954,1
2,2.02355306773427,1
1,0.198297777213156,1
1,0.0213860429273054,1
1,0.206641746684909,1
2,0.093466954305768,1
2,0.335585076361895,1
1,1.51898511118236,1
1,3.05518894625788,1
2,0.742954326351394,1
2,0.0268643526360393,1
2,1.96900686054471,1
2,0.648081304971129,1
1,2.94459824992304,1
1,0.0164117314852774,1
1,0.711515119386967,1
1,3.56889859158393,1
1,0.00357494017958361,1
2,0.825639160307956,1
1,0.996333080301893,1
1,0.590569382533431,1
1,0.490734971714489,1
2,1.27029375449795,1
1,0.33444837648028,1
1,1.07999173547597,1
2,0.95140683291623,1
1,0.381556467153132,1
2,1.99058391331675,1
2,1.77884595460238,1
2,3.97025678099549,1
1,1.2282937131402,1
1,2.44376616726134,1
1,1.32114938549222,1
1,0.136567132081836,1
2,0.408172725699842,1
2,2.02921302235665,1
1,1.58033044255319,1
1,2.94443634135609,1
1,1.22994079529763,1
1,0.397803710773587,1
1,0.176606830209494,1
1,0.053510073869285,1
2,0.826421670306965,1
1,0.137489959606118,1
1,0.324940950609744,1
1,0.18655015527065,1
2,0.805516899028125,1
2,0.103144390042871,1
1,0.103905629762488,1
1,1.42585803629322,1
1,0.849432908887875,1
2,0.201225431635976,1
1,0.304418871354363,1
1,0.536874595098197,1
1,2.14929267937753,1
1,0.991759344893408,1
2,0.743989103431714,1
1,1.10220833211662,1
2,3.38525182736998,1
2,0.289496081482579,1
1,1.8290925695652,1
1,1.52462822004201,1
2,0.00165601287875663,1
2,2.0089529789144,1
1,0.958265289226421,1
2,0.437686064521882,1
2,0.652412018273026,1
1,1.875425144946,1
2,0.260613571153988,1
1,0.151674171567538,1
2,0.601368755102158,1
1,0.179009189363569,1
2,0.630514256190509,1
2,2.19472178617928,1
2,0.535920702852309,1
2,1.17849960136699,1
1,1.76516937083545,1
1,1.4037036068335,1
1,0.76225244994731,1
2,0.0299885915398005,1
2,1.42154981053123,1
2,0.336655015631515,1
1,0.328011599835008,1
1,0.623869702219963,1
1,1.07314032963933,1
1,2.96261728906884,1
2,0.979740147436869,1
2,0.522955329157412,1
2,0.20441508973919,1
1,2.39727775678179,1
2,0.387230293611192,1
1,2.50629931489441,1
1,3.93284021413638,1
1,0.493931401055306,1
1,0.388808037620038,1
1,0.0832031709142029,1
1,3.54094814301884,1
2,1.76952729162746,1
1,1.46758984184302,1
1,2.5722284891712,1
1,0.616154456976801,1
1,1.2639519162056,1
2,2.2522373671696,1
1,0.977062764535558,1
2,0.202461373526603,1
2,0.984595641574959,1
1,0.550811173394322,1
2,1.50943778956571,1
1,1.08197196103157,1
2,1.03223398323627,1
1,0.204883677884936,1
1,1.05422823685677,1
1,0.752006660545217,1
2,1.71215605541112,1
1,0.0609415383078158,1
1,0.585578643716872,1
2,0.297354888170958,1
1,0.319831171625022,1
1,0.224624175112695,1
1,0.064692169893533,1
1,2.94286009389935,1
1,0.0990927092860539,1
2,0.678049765806645,1
2,4.51360343936973,1
2,0.11236454481259,1
1,8.58812206676586,1
2,1.79471758334037,1
1,0.613606851547956,1
2,3.19217216552193,1
1,2.54321430540674,1
2,2.01864138932156,1
2,4.57073919084066,1
2,1.48530716802925,1
1,3.70252657141679,1
1,14.1806462864456,1
1,1.14298385968432,1
1,2.65767206265546,1
2,9.00630875816925,1
1,0.00477076060381146,1
1,3.31903257856418,1
1,5.02389950389256,1
1,0.977643494743826,1
1,1.40370287941769,1
1,0.71810469425722,1
2,1.54592353362526,1
2,0.524386595655233,1
2,1.28392176004127,1
2,0.887364292463053,1
1,0.198643518948883,1
1,1.05537247424945,1
2,0.888099356088787,1
2,0.866037046164274,1
1,0.1360503232,1
1,6.18233794784102,1
1,0.107955215405673,1
1,1.06684362590313,1
1,8.13716927668716,1
2,0.877610537782311,1
2,6.46507173025334,1
1,0.43639929419986,1
1,2.06060391226855,1
2,0.271936118118585,1
2,1.12986874589697,1
2,2.04074535118487,1
2,0.444750489667058,1
1,4.01929735671871,1
2,0.476703266613185,1
2,5.68566796044101,1
1,0.35244413965859,1
2,3.53208220210069,1
2,7.19957864694582,1
2,0.191530451521393,1
1,4.693714629954,1
2,3.34700398661043,1
2,1.37129504168406,1
2,1.04046574262902,1
1,0.530262312293053,1
1,1.54177601980117,1
1,3.89451086467611,1
1,3.11165318930042,1
2,0.550551444571465,1
1,1.78155123399702,1
2,2.01665581623164,1
2,5.20002078721513,1
1,0.896634539030492,1
1,2.43532837855128,1
1,0.781850494416074,1
1,3.38049033414715,1
1,0.220560201816261,1
1,3.93903811690783,1
1,10.1421685742257,1
2,8.69392043285222,1
1,0.774540283907019,1
1,0.510332716535777,1
2,0.304116762243211,1
1,0.603332072589546,1
1,1.58513154042956,1
1,3.20947462227338,1
1,0.548716542497277,1
2,4.2582254579305,1
1,1.02220323197544,1
1,7.654687571436,1
2,2.43983818581399,1
2,0.312797805014998,1
2,2.06739526650291,1
1,4.1243065424224,1
1,0.0266220077872276,1
1,1.09654857171699,1
1,1.39798468295485,1
1,1.06996725015342,1
1,8.85885643354042,1
1,4.50307181831592,1
1,0.343925674445927,2
1,3.05008487386589,2
1,0.752550213757672,2
1,0.741474870550347,2
1,0.532735140720032,2
2,3.26552551967983,2
1,1.27570002428712,2
2,0.230792236737579,2
1,0.201853846199811,2
2,0.112917612961457,2
1,3.60475388707078,2
1,0.15935850283131,2
1,1.23207398220421,2
2,1.9547493456954,2
1,2.02355306773427,2
1,0.198297777213156,2
1,0.0213860429273054,2
2,0.206641746684909,2
2,0.093466954305768,2
1,0.335585076361895,2
1,1.51898511118236,2
1,3.05518894625788,2
1,0.742954326351394,2
1,0.0268643526360393,2
1,1.96900686054471,2
1,0.648081304971129,2
2,2.94459824992304,2
1,0.0164117314852774,2
1,0.711515119386967,2
2,3.56889859158393,2
1,0.00357494017958361,2
2,0.825639160307956,2
2,0.996333080301893,2
1,0.590569382533431,2
2,0.490734971714489,2
1,1.27029375449795,2
2,0.33444837648028,2
1,1.07999173547597,2
1,0.95140683291623,2
2,0.381556467153132,2
2,1.99058391331675,2
2,1.77884595460238,2
1,3.97025678099549,2
1,1.2282937131402,2
1,2.44376616726134,2
2,1.32114938549222,2
2,0.136567132081836,2
1,0.408172725699842,2
2,2.02921302235665,2
2,1.58033044255319,2
2,2.94443634135609,2
2,1.22994079529763,2
2,0.397803710773587,2
2,0.176606830209494,2
1,0.053510073869285,2
2,0.826421670306965,2
2,0.137489959606118,2
1,0.324940950609744,2
1,0.18655015527065,2
2,0.805516899028125,2
2,0.103144390042871,2
1,0.103905629762488,2
2,1.42585803629322,2
2,0.849432908887875,2
2,0.201225431635976,2
1,0.304418871354363,2
1,0.536874595098197,2
2,2.14929267937753,2
2,0.991759344893408,2
2,0.743989103431714,2
1,1.10220833211662,2
1,3.38525182736998,2
2,0.289496081482579,2
1,1.8290925695652,2
2,1.52462822004201,2
1,0.00165601287875663,2
2,2.0089529789144,2
2,0.958265289226421,2
2,0.437686064521882,2
1,0.652412018273026,2
1,1.875425144946,2
2,0.260613571153988,2
1,0.151674171567538,2
1,0.601368755102158,2
1,0.179009189363569,2
1,0.630514256190509,2
1,2.19472178617928,2
1,0.535920702852309,2
2,1.17849960136699,2
1,1.76516937083545,2
2,1.4037036068335,2
1,0.76225244994731,2
1,0.0299885915398005,2
2,1.42154981053123,2
2,0.336655015631515,2
1,0.328011599835008,2
1,0.623869702219963,2
1,1.07314032963933,2
1,2.96261728906884,2
1,0.979740147436869,2
1,0.522955329157412,2
2,0.20441508973919,2
1,2.39727775678179,2
2,0.387230293611192,2
1,2.50629931489441,2
2,3.93284021413638,2
2,0.493931401055306,2
2,0.388808037620038,2
1,0.0832031709142029,2
1,3.54094814301884,2
1,1.76952729162746,2
1,1.46758984184302,2
2,2.5722284891712,2
1,0.616154456976801,2
2,1.2639519162056,2
1,2.2522373671696,2
2,0.977062764535558,2
1,0.202461373526603,2
2,0.984595641574959,2
1,0.550811173394322,2
1,1.50943778956571,2
1,1.08197196103157,2
2,1.03223398323627,2
2,0.204883677884936,2
1,1.05422823685677,2
1,0.752006660545217,2
1,1.71215605541112,2
1,0.0609415383078158,2
1,0.585578643716872,2
2,0.297354888170958,2
2,0.319831171625022,2
1,0.224624175112695,2
2,0.064692169893533,2
2,2.94286009389935,2
2,0.0990927092860539,2
1,0.678049765806645,2
2,4.51360343936973,2
1,0.11236454481259,2
1,8.58812206676586,2
1,1.79471758334037,2
2,0.613606851547956,2
2,3.19217216552193,2
1,2.54321430540674,2
1,2.01864138932156,2
1,4.57073919084066,2
1,1.48530716802925,2
2,3.70252657141679,2
1,14.1806462864456,2
1,1.14298385968432,2
2,2.65767206265546,2
2,9.00630875816925,2
1,0.00477076060381146,2
1,3.31903257856418,2
1,5.02389950389256,2
2,0.977643494743826,2
1,1.40370287941769,2
1,0.71810469425722,2
1,1.54592353362526,2
2,0.524386595655233,2
1,1.28392176004127,2
1,0.887364292463053,2
1,0.198643518948883,2
1,1.05537247424945,2
1,0.888099356088787,2
2,0.866037046164274,2
1,0.1360503232,2
1,6.18233794784102,2
2,0.107955215405673,2
2,1.06684362590313,2
2,8.13716927668716,2
1,0.877610537782311,2
1,6.46507173025334,2
1,0.43639929419986,2
1,2.06060391226855,2
2,0.271936118118585,2
1,1.12986874589697,2
1,2.04074535118487,2
2,0.444750489667058,2
2,4.01929735671871,2
1,0.476703266613185,2
2,5.68566796044101,2
1,0.35244413965859,2
1,3.53208220210069,2
1,7.19957864694582,2
2,0.191530451521393,2
2,4.693714629954,2
1,3.34700398661043,2
2,1.37129504168406,2
1,1.04046574262902,2
1,0.530262312293053,2
1,1.54177601980117,2
2,3.89451086467611,2
2,3.11165318930042,2
2,0.550551444571465,2
1,1.78155123399702,2
2,2.01665581623164,2
1,5.20002078721513,2
1,0.896634539030492,2
1,2.43532837855128,2
1,0.781850494416074,2
1,3.38049033414715,2
2,0.220560201816261,2
1,3.93903811690783,2
1,10.1421685742257,2
1,8.69392043285222,2
2,0.774540283907019,2
1,0.510332716535777,2
2,0.304116762243211,2
1,0.603332072589546,2
1,1.58513154042956,2
2,3.20947462227338,2
1,0.548716542497277,2
1,4.2582254579305,2
2,1.02220323197544,2
1,7.654687571436,2
1,2.43983818581399,2
1,0.312797805014998,2
1,2.06739526650291,2
1,4.1243065424224,2
2,0.0266220077872276,2
1,1.09654857171699,2
2,1.39798468295485,2
1,1.06996725015342,2
2,8.85885643354042,2
1,4.50307181831592,2
2,0.343925674445927,3
1,3.05008487386589,3
1,0.752550213757672,3
1,0.741474870550347,3
1,0.532735140720032,3
2,3.26552551967983,3
1,1.27570002428712,3
2,0.230792236737579,3
2,0.201853846199811,3
2,0.112917612961457,3
1,3.60475388707078,3
2,0.15935850283131,3
2,1.23207398220421,3
2,1.9547493456954,3
2,2.02355306773427,3
1,0.198297777213156,3
2,0.0213860429273054,3
1,0.206641746684909,3
1,0.093466954305768,3
1,0.335585076361895,3
2,1.51898511118236,3
1,3.05518894625788,3
1,0.742954326351394,3
2,0.0268643526360393,3
2,1.96900686054471,3
1,0.648081304971129,3
1,2.94459824992304,3
1,0.0164117314852774,3
1,0.711515119386967,3
1,3.56889859158393,3
2,0.00357494017958361,3
2,0.825639160307956,3
1,0.996333080301893,3
2,0.590569382533431,3
1,0.490734971714489,3
1,1.27029375449795,3
1,0.33444837648028,3
1,1.07999173547597,3
1,0.95140683291623,3
2,0.381556467153132,3
1,1.99058391331675,3
2,1.77884595460238,3
2,3.97025678099549,3
1,1.2282937131402,3
1,2.44376616726134,3
1,1.32114938549222,3
1,0.136567132081836,3
1,0.408172725699842,3
1,2.02921302235665,3
2,1.58033044255319,3
1,2.94443634135609,3
1,1.22994079529763,3
2,0.397803710773587,3
1,0.176606830209494,3
2,0.053510073869285,3
1,0.826421670306965,3
2,0.137489959606118,3
1,0.324940950609744,3
2,0.18655015527065,3
1,0.805516899028125,3
1,0.103144390042871,3
2,0.103905629762488,3
1,1.42585803629322,3
2,0.849432908887875,3
1,0.201225431635976,3
2,0.304418871354363,3
1,0.536874595098197,3
1,2.14929267937753,3
1,0.991759344893408,3
1,0.743989103431714,3
1,1.10220833211662,3
2,3.38525182736998,3
2,0.289496081482579,3
1,1.8290925695652,3
1,1.52462822004201,3
2,0.00165601287875663,3
1,2.0089529789144,3
1,0.958265289226421,3
2,0.437686064521882,3
2,0.652412018273026,3
2,1.875425144946,3
2,0.260613571153988,3
1,0.151674171567538,3
1,0.601368755102158,3
1,0.179009189363569,3
1,0.630514256190509,3
2,2.19472178617928,3
2,0.535920702852309,3
1,1.17849960136699,3
2,1.76516937083545,3
1,1.4037036068335,3
1,0.76225244994731,3
2,0.0299885915398005,3
1,1.42154981053123,3
1,0.336655015631515,3
2,0.328011599835008,3
2,0.623869702219963,3
1,1.07314032963933,3
2,2.96261728906884,3
1,0.979740147436869,3
1,0.522955329157412,3
2,0.20441508973919,3
1,2.39727775678179,3
2,0.387230293611192,3
1,2.50629931489441,3
2,3.93284021413638,3
2,0.493931401055306,3
1,0.388808037620038,3
2,0.0832031709142029,3
1,3.54094814301884,3
1,1.76952729162746,3
2,1.46758984184302,3
2,2.5722284891712,3
2,0.616154456976801,3
1,1.2639519162056,3
1,2.2522373671696,3
1,0.977062764535558,3
2,0.202461373526603,3
2,0.984595641574959,3
2,0.550811173394322,3
1,1.50943778956571,3
2,1.08197196103157,3
1,1.03223398323627,3
1,0.204883677884936,3
2,1.05422823685677,3
1,0.752006660545217,3
1,1.71215605541112,3
2,0.0609415383078158,3
1,0.585578643716872,3
1,0.297354888170958,3
2,0.319831171625022,3
2,0.224624175112695,3
2,0.064692169893533,3
1,2.94286009389935,3
2,0.0990927092860539,3
1,0.678049765806645,3
1,4.51360343936973,3
2,0.11236454481259,3
1,8.58812206676586,3
1,1.79471758334037,3
1,0.613606851547956,3
1,3.19217216552193,3
1,2.54321430540674,3
1,2.01864138932156,3
1,4.57073919084066,3
2,1.48530716802925,3
2,3.70252657141679,3
2,14.1806462864456,3
1,1.14298385968432,3
2,2.65767206265546,3
2,9.00630875816925,3
2,0.00477076060381146,3
1,3.31903257856418,3
1,5.02389950389256,3
1,0.977643494743826,3
1,1.40370287941769,3
1,0.71810469425722,3
1,1.54592353362526,3
1,0.524386595655233,3
1,1.28392176004127,3
1,0.887364292463053,3
1,0.198643518948883,3
1,1.05537247424945,3
2,0.888099356088787,3
2,0.866037046164274,3
2,0.1360503232,3
2,6.18233794784102,3
2,0.107955215405673,3
1,1.06684362590313,3
2,8.13716927668716,3
1,0.877610537782311,3
2,6.46507173025334,3
2,0.43639929419986,3
2,2.06060391226855,3
1,0.271936118118585,3
2,1.12986874589697,3
2,2.04074535118487,3
1,0.444750489667058,3
2,4.01929735671871,3
1,0.476703266613185,3
2,5.68566796044101,3
1,0.35244413965859,3
1,3.53208220210069,3
1,7.19957864694582,3
1,0.191530451521393,3
1,4.693714629954,3
2,3.34700398661043,3
1,1.37129504168406,3
1,1.04046574262902,3
2,0.530262312293053,3
1,1.54177601980117,3
2,3.89451086467611,3
1,3.11165318930042,3
1,0.550551444571465,3
1,1.78155123399702,3
1,2.01665581623164,3
2,5.20002078721513,3
1,0.896634539030492,3
2,2.43532837855128,3
1,0.781850494416074,3
1,3.38049033414715,3
1,0.220560201816261,3
1,3.93903811690783,3
1,10.1421685742257,3
1,8.69392043285222,3
1,0.774540283907019,3
1,0.510332716535777,3
1,0.304116762243211,3
1,0.603332072589546,3
1,1.58513154042956,3
2,3.20947462227338,3
2,0.548716542497277,3
1,4.2582254579305,3
2,1.02220323197544,3
1,7.654687571436,3
2,2.43983818581399,3
1,0.312797805014998,3
2,2.06739526650291,3
1,4.1243065424224,3
2,0.0266220077872276,3
1,1.09654857171699,3
1,1.39798468295485,3
1,1.06996725015342,3
1,8.85885643354042,3
1,4.50307181831592,3
1,0.343925674445927,4
1,3.05008487386589,4
2,0.752550213757672,4
2,0.741474870550347,4
1,0.532735140720032,4
2,3.26552551967983,4
1,1.27570002428712,4
1,0.230792236737579,4
1,0.201853846199811,4
1,0.112917612961457,4
1,3.60475388707078,4
1,0.15935850283131,4
2,1.23207398220421,4
2,1.9547493456954,4
1,2.02355306773427,4
1,0.198297777213156,4
1,0.0213860429273054,4
2,0.206641746684909,4
1,0.093466954305768,4
1,0.335585076361895,4
1,1.51898511118236,4
1,3.05518894625788,4
2,0.742954326351394,4
2,0.0268643526360393,4
2,1.96900686054471,4
2,0.648081304971129,4
1,2.94459824992304,4
2,0.0164117314852774,4
1,0.711515119386967,4
1,3.56889859158393,4
1,0.00357494017958361,4
2,0.825639160307956,4
2,0.996333080301893,4
1,0.590569382533431,4
1,0.490734971714489,4
2,1.27029375449795,4
1,0.33444837648028,4
2,1.07999173547597,4
1,0.95140683291623,4
1,0.381556467153132,4
2,1.99058391331675,4
2,1.77884595460238,4
2,3.97025678099549,4
1,1.2282937131402,4
2,2.44376616726134,4
1,1.32114938549222,4
1,0.136567132081836,4
2,0.408172725699842,4
2,2.02921302235665,4
1,1.58033044255319,4
1,2.94443634135609,4
1,1.22994079529763,4
1,0.397803710773587,4
1,0.176606830209494,4
1,0.053510073869285,4
2,0.826421670306965,4
1,0.137489959606118,4
2,0.324940950609744,4
2,0.18655015527065,4
1,0.805516899028125,4
2,0.103144390042871,4
2,0.103905629762488,4
2,1.42585803629322,4
1,0.849432908887875,4
1,0.201225431635976,4
2,0.304418871354363,4
1,0.536874595098197,4
1,2.14929267937753,4
2,0.991759344893408,4
1,0.743989103431714,4
1,1.10220833211662,4
1,3.38525182736998,4
1,0.289496081482579,4
1,1.8290925695652,4
1,1.52462822004201,4
1,0.00165601287875663,4
2,2.0089529789144,4
2,0.958265289226421,4
1,0.437686064521882,4
2,0.652412018273026,4
2,1.875425144946,4
1,0.260613571153988,4
1,0.151674171567538,4
1,0.601368755102158,4
2,0.179009189363569,4
1,0.630514256190509,4
1,2.19472178617928,4
1,0.535920702852309,4
2,1.17849960136699,4
1,1.76516937083545,4
1,1.4037036068335,4
2,0.76225244994731,4
1,0.0299885915398005,4
2,1.42154981053123,4
1,0.336655015631515,4
1,0.328011599835008,4
2,0.623869702219963,4
2,1.07314032963933,4
2,2.96261728906884,4
1,0.979740147436869,4
1,0.522955329157412,4
1,0.20441508973919,4
1,2.39727775678179,4
1,0.387230293611192,4
2,2.50629931489441,4
2,3.93284021413638,4
2,0.493931401055306,4
1,0.388808037620038,4
1,0.0832031709142029,4
1,3.54094814301884,4
1,1.76952729162746,4
2,1.46758984184302,4
1,2.5722284891712,4
1,0.616154456976801,4
2,1.2639519162056,4
2,2.2522373671696,4
1,0.977062764535558,4
1,0.202461373526603,4
2,0.984595641574959,4
1,0.550811173394322,4
2,1.50943778956571,4
1,1.08197196103157,4
1,1.03223398323627,4
1,0.204883677884936,4
2,1.05422823685677,4
2,0.752006660545217,4
1,1.71215605541112,4
1,0.0609415383078158,4
1,0.585578643716872,4
1,0.297354888170958,4
2,0.319831171625022,4
1,0.224624175112695,4
1,0.064692169893533,4
1,2.94286009389935,4
1,0.0990927092860539,4
1,0.678049765806645,4
1,4.51360343936973,4
1,0.11236454481259,4
2,8.58812206676586,4
2,1.79471758334037,4
2,0.613606851547956,4
1,3.19217216552193,4
2,2.54321430540674,4
2,2.01864138932156,4
1,4.57073919084066,4
2,1.48530716802925,4
1,3.70252657141679,4
1,14.1806462864456,4
1,1.14298385968432,4
2,2.65767206265546,4
2,9.00630875816925,4
1,0.00477076060381146,4
2,3.31903257856418,4
1,5.02389950389256,4
1,0.977643494743826,4
1,1.40370287941769,4
2,0.71810469425722,4
2,1.54592353362526,4
2,0.524386595655233,4
1,1.28392176004127,4
1,0.887364292463053,4
2,0.198643518948883,4
1,1.05537247424945,4
1,0.888099356088787,4
1,0.866037046164274,4
2,0.1360503232,4
1,6.18233794784102,4
1,0.107955215405673,4
1,1.06684362590313,4
1,8.13716927668716,4
1,0.877610537782311,4
1,6.46507173025334,4
2,0.43639929419986,4
1,2.06060391226855,4
1,0.271936118118585,4
1,1.12986874589697,4
1,2.04074535118487,4
1,0.444750489667058,4
1,4.01929735671871,4
2,0.476703266613185,4
2,5.68566796044101,4
1,0.35244413965859,4
1,3.53208220210069,4
1,7.19957864694582,4
1,0.191530451521393,4
2,4.693714629954,4
2,3.34700398661043,4
1,1.37129504168406,4
2,1.04046574262902,4
1,0.530262312293053,4
2,1.54177601980117,4
1,3.89451086467611,4
1,3.11165318930042,4
2,0.550551444571465,4
2,1.78155123399702,4
2,2.01665581623164,4
1,5.20002078721513,4
1,0.896634539030492,4
1,2.43532837855128,4
1,0.781850494416074,4
2,3.38049033414715,4
2,0.220560201816261,4
1,3.93903811690783,4
2,10.1421685742257,4
2,8.69392043285222,4
1,0.774540283907019,4
1,0.510332716535777,4
2,0.304116762243211,4
2,0.603332072589546,4
1,1.58513154042956,4
2,3.20947462227338,4
1,0.548716542497277,4
1,4.2582254579305,4
2,1.02220323197544,4
1,7.654687571436,4
1,2.43983818581399,4
2,0.312797805014998,4
2,2.06739526650291,4
2,4.1243065424224,4
1,0.0266220077872276,4
2,1.09654857171699,4
1,1.39798468295485,4
2,1.06996725015342,4
2,8.85885643354042,4
2,4.50307181831592,4
2,0.343925674445927,5
2,3.05008487386589,5
1,0.752550213757672,5
1,0.741474870550347,5
2,0.532735140720032,5
2,3.26552551967983,5
2,1.27570002428712,5
2,0.230792236737579,5
2,0.201853846199811,5
1,0.112917612961457,5
1,3.60475388707078,5
1,0.15935850283131,5
1,1.23207398220421,5
1,1.9547493456954,5
2,2.02355306773427,5
1,0.198297777213156,5
1,0.0213860429273054,5
2,0.206641746684909,5
1,0.093466954305768,5
2,0.335585076361895,5
1,1.51898511118236,5
1,3.05518894625788,5
1,0.742954326351394,5
2,0.0268643526360393,5
1,1.96900686054471,5
1,0.648081304971129,5
2,2.94459824992304,5
1,0.0164117314852774,5
2,0.711515119386967,5
2,3.56889859158393,5
2,0.00357494017958361,5
2,0.825639160307956,5
2,0.996333080301893,5
1,0.590569382533431,5
1,0.490734971714489,5
1,1.27029375449795,5
1,0.33444837648028,5
2,1.07999173547597,5
1,0.95140683291623,5
1,0.381556467153132,5
1,1.99058391331675,5
1,1.77884595460238,5
1,3.97025678099549,5
1,1.2282937131402,5
1,2.44376616726134,5
2,1.32114938549222,5
1,0.136567132081836,5
2,0.408172725699842,5
2,2.02921302235665,5
2,1.58033044255319,5
1,2.94443634135609,5
2,1.22994079529763,5
1,0.397803710773587,5
1,0.176606830209494,5
2,0.053510073869285,5
1,0.826421670306965,5
2,0.137489959606118,5
1,0.324940950609744,5
2,0.18655015527065,5
2,0.805516899028125,5
1,0.103144390042871,5
2,0.103905629762488,5
1,1.42585803629322,5
1,0.849432908887875,5
2,0.201225431635976,5
2,0.304418871354363,5
