"group","values",".sample"
1,0.519436674192548,1
2,0.019348890054971,1
1,0.134857525583357,1
1,0.143463101423044,1
1,0.894860804213184,1
2,0.533913700375706,1
1,0.139703207649291,1
2,1.0724737131548,1
1,1.84873824371936,1
2,0.622177162563564,1
1,3.54221022666848,1
2,1.20707920375736,1
2,0.189184573098545,1
1,0.574030136689544,1
2,1.94721274814549,1
2,1.48468515382786,1
1,0.614727206353929,1
2,3.18977461104332,1
1,0.506728747393936,1
1,1.83037937948187,1
2,0.776004222687334,1
2,0.707324714958668,1
1,1.0516186730348,1
2,0.93289676643908,1
2,0.133100707049147,1
1,4.16177343851645,1
1,0.963451011758298,1
2,0.468406772984204,1
2,1.65621448600371,1
1,2.69710923123518,1
1,0.519436674192548,2
2,0.019348890054971,2
2,0.134857525583357,2
2,0.143463101423044,2
2,0.894860804213184,2
1,0.533913700375706,2
1,0.139703207649291,2
1,1.0724737131548,2
2,1.84873824371936,2
1,0.622177162563564,2
1,3.54221022666848,2
2,1.20707920375736,2
2,0.189184573098545,2
2,0.574030136689544,2
1,1.94721274814549,2
1,1.48468515382786,2
1,0.614727206353929,2
1,3.18977461104332,2
1,0.506728747393936,2
2,1.83037937948187,2
1,0.776004222687334,2
2,0.707324714958668,2
2,1.0516186730348,2
2,0.93289676643908,2
1,0.133100707049147,2
1,4.16177343851645,2
2,0.963451011758298,2
2,0.468406772984204,2
2,1.65621448600371,2
1,2.69710923123518,2
1,0.519436674192548,3
1,0.019348890054971,3
2,0.134857525583357,3
2,0.143463101423044,3
2,0.894860804213184,3
1,0.533913700375706,3
2,0.139703207649291,3
2,1.0724737131548,3
2,1.84873824371936,3
1,0.622177162563564,3
2,3.54221022666848,3
1,1.20707920375736,3
1,0.189184573098545,3
1,0.574030136689544,3
1,1.94721274814549,3
2,1.48468515382786,3
1,0.614727206353929,3
1,3.18977461104332,3
2,0.506728747393936,3
1,1.83037937948187,3
2,0.776004222687334,3
2,0.707324714958668,3
2,1.0516186730348,3
2,0.93289676643908,3
1,0.133100707049147,3
1,4.16177343851645,3
2,0.963451011758298,3
1,0.468406772984204,3
2,1.65621448600371,3
1,2.69710923123518,3
2,0.519436674192548,4
2,0.019348890054971,4
1,0.134857525583357,4
2,0.143463101423044,4
2,0.894860804213184,4
2,0.533913700375706,4
2,0.139703207649291,4
1,1.0724737131548,4
2,1.84873824371936,4
2,0.622177162563564,4
1,3.54221022666848,4
2,1.20707920375736,4
1,0.189184573098545,4
2,0.574030136689544,4
1,1.94721274814549,4
1,1.48468515382786,4
1,0.614727206353929,4
1,3.18977461104332,4
2,0.506728747393936,4
2,1.83037937948187,4
1,0.776004222687334,4
1,0.707324714958668,4
1,1.0516186730348,4
1,0.93289676643908,4
2,0.133100707049147,4
1,4.16177343851645,4
1,0.963451011758298,4
2,0.468406772984204,4
1,1.65621448600371,4
2,2.69710923123518,4
1,0.519436674192548,5
1,0.019348890054971,5
1,0.134857525583357,5
1,0.143463101423044,5
1,0.894860804213184,5
1,0.533913700375706,5
1,0.139703207649291,5
1,1.0724737131548,5
1,1.84873824371936,5
1,0.622177162563564,5
1,3.54221022666848,5
1,1.20707920375736,5
1,0.189184573098545,5
1,0.574030136689544,5
1,1.94721274814549,5
2,1.48468515382786,5
2,0.614727206353929,5
2,3.18977461104332,5
2,0.506728747393936,5
