"group","values",".sample"
2,0.429096975009639,1
2,0.197576142381877,1
1,1.90202265969458,1
2,2.85845803452616,1
1,1.28692818987639,1
2,0.361059535294771,1
1,0.496927170548588,1
2,0.580741410143673,1
1,0.135097913444042,1
1,0.935911078895343,1
2,2.30958039487217,1
1,1.09513028643734,1
1,0.104277040861618,1
1,3.72279345949912,1
1,0.271781566552818,1
1,0.148279543598125,1
2,3.19930786695474,1
1,4.82133241205875,1
2,5.01385783689036,1
2,0.405913061736163,1
1,0.979663291107863,1
1,0.2772948525846,1
1,0.967502128146589,1
1,2.23649366265234,1
2,0.117627134453505,1
1,0.429096975009639,2
1,0.197576142381877,2
1,1.90202265969458,2
1,2.85845803452616,2
1,1.28692818987639,2
1,0.361059535294771,2
1,0.496927170548588,2
1,0.580741410143673,2
1,0.135097913444042,2
1,0.935911078895343,2
1,2.30958039487217,2
1,1.09513028643734,2
1,0.104277040861618,2
1,3.72279345949912,2
1,0.271781566552818,2
2,0.148279543598125,2
2,3.19930786695474,2
2,4.82133241205875,2
2,5.01385783689036,2
2,0.405913061736163,2
2,0.979663291107863,2
2,0.2772948525846,2
2,0.967502128146589,2
2,2.23649366265234,2
2,0.117627134453505,2
1,0.429096975009639,3
2,0.197576142381877,3
1,1.90202265969458,3
1,2.85845803452616,3
1,1.28692818987639,3
2,0.361059535294771,3
1,0.496927170548588,3
2,0.580741410143673,3
2,0.135097913444042,3
1,0.935911078895343,3
1,2.30958039487217,3
1,1.09513028643734,3
2,0.104277040861618,3
1,3.72279345949912,3
2,0.271781566552818,3
1,0.148279543598125,3
1,3.19930786695474,3
2,4.82133241205875,3
2,5.01385783689036,3
1,0.405913061736163,3
1,0.979663291107863,3
1,0.2772948525846,3
2,0.967502128146589,3
1,2.23649366265234,3
2,0.117627134453505,3
1,0.429096975009639,4
2,0.197576142381877,4
1,1.90202265969458,4
1,2.85845803452616,4
1,1.28692818987639,4
2,0.361059535294771,4
2,0.496927170548588,4
2,0.580741410143673,4
1,0.135097913444042,4
2,0.935911078895343,4
1,2.30958039487217,4
1,1.09513028643734,4
1,0.104277040861618,4
2,3.72279345949912,4
2,0.271781566552818,4
2,0.148279543598125,4
1,3.19930786695474,4
1,4.82133241205875,4
1,5.01385783689036,4
1,0.405913061736163,4
1,0.979663291107863,4
2,0.2772948525846,4
1,0.967502128146589,4
2,2.23649366265234,4
1,0.117627134453505,4
1,0.429096975009639,5
1,0.197576142381877,5
1,1.90202265969458,5
2,2.85845803452616,5
1,1.28692818987639,5
2,0.361059535294771,5
1,0.496927170548588,5
2,0.580741410143673,5
2,0.135097913444042,5
1,0.935911078895343,5
2,2.30958039487217,5
1,1.09513028643734,5
1,0.104277040861618,5
1,3.72279345949912,5
2,0.271781566552818,5
2,0.148279543598125,5
1,3.19930786695474,5
1,4.82133241205875,5
2,5.01385783689036,5
1,0.405913061736163,5
1,0.979663291107863,5
2,0.2772948525846,5
2,0.967502128146589,5
1,2.23649366265234,5
1,0.117627134453505,5
2,0.429096975009639,6
1,0.197576142381877,6
2,1.90202265969458,6
2,2.85845803452616,6
1,1.28692818987639,6
2,0.361059535294771,6
1,0.496927170548588,6
1,0.580741410143673,6
1,0.135097913444042,6
2,0.935911078895343,6
2,2.30958039487217,6
1,1.09513028643734,6
1,0.104277040861618,6
1,3.72279345949912,6
1,0.271781566552818,6
1,0.148279543598125,6
1,3.19930786695474,6
2,4.82133241205875,6
1,5.01385783689036,6
2,0.405913061736163,6
1,0.979663291107863,6
1,0.2772948525846,6
2,0.967502128146589,6
1,2.23649366265234,6
