"group","values",".sample"
2,1.8697345162833,1
1,0.446506632491946,1
1,0.194948588478638,1
1,1.17736629206212,1
2,0.818996497387898,1
1,0.0964569330730033,1
1,0.483775405213237,1
1,0.163634390570223,1
1,3.03507956328085,1
1,0.314706390257925,1
1,0.36283364193514,1
1,0.651020716875792,1
1,0.121783752925694,1
1,0.133329180069268,1
1,1.28446382279964,1
1,2.08218059489939,1
1,0.307007322926253,1
2,0.173509123269469,1
1,0.130509458947927,1
1,1.47999689078681,1
1,0.733214056982557,1
1,0.421803121455014,1
1,0.751070353160513,1
2,0.543677035253495,1
1,1.60722948444845,1
1,2.87392474694138,1
1,1.20191546618463,1
1,0.3391521172598,1
1,0.399188813287765,1
1,0.462616143282503,1
1,0.619059659074992,1
1,1.66953811834156,1
1,0.0331706507131457,1
1,1.27623357526482,1
1,1.64574233145704,1
2,0.064793818982322,1
2,0.292774788103998,1
1,1.14289451714073,1
1,0.640683508478105,1
1,0.88042041585258,1
1,0.0907309053525838,1
1,0.178399987984449,1
2,0.728179937758113,1
1,0.53790494799614,1
1,0.055406687632226,1
1,0.137410543055136,1
2,2.80638101057045,1
2,0.232523225956935,1
2,0.063750039185568,1
1,1.24774681679429,1
1,0.18238299805671,1
1,1.29080628413231,1
1,0.197500744368881,1
2,1.51851744755151,1
1,0.742494580293906,1
1,1.8384251705462,1
2,1.18576797745646,1
1,0.447476493920831,1
1,0.491643933579326,1
1,1.133853033143,1
2,0.493825902696699,1
1,5.0207902770824,1
1,0.144174162764102,1
1,0.202179355081171,1
1,2.56137383205867,1
1,0.719210197642339,1
1,1.87414576260601,1
2,0.50216993317008,1
1,0.606689757201821,1
1,0.462211652193218,1
1,1.99254342532697,1
1,1.99783301717582,1
1,1.32263694978775,1
1,0.71451563290776,1
2,0.108279528936019,1
2,0.117923759489899,1
1,0.29910764397896,1
1,0.266280398490101,1
1,0.83334393795104,1
1,1.22316366336764,1
1,0.447200194001198,1
1,0.246926437460649,1
1,0.191779404416614,1
1,2.43767802549638,1
1,2.01869855440202,1
2,2.3203409219763,1
2,0.729040268422321,1
1,2.63758052314136,1
2,1.94678219399395,1
1,0.0530060101300478,1
2,3.37973024679308,1
1,0.189394709188491,1
1,0.610810487065464,1
1,0.925381418275547,1
2,2.17287534299748,1
2,0.617331121116877,1
2,0.16357908770442,1
1,0.95646432037921,1
2,0.484951240476221,1
1,2.74320607061002,1
1,1.71947053066435,1
1,1.15795916780354,1
1,0.616632690653205,1
1,0.0172722400166094,1
2,1.25371649391474,1
1,0.114863571755694,1
1,0.983819664417927,1
1,1.13218910894812,1
1,0.293206756468862,1
1,0.00333972461521626,1
2,0.966578003908408,1
2,2.30653634096,1
2,2.98037812123711,1
1,0.813595832283509,1
2,0.133164082260855,1
1,1.15876948158788,1
1,0.526074011344463,1
1,5.29818479873636,1
1,0.473748212214559,1
1,2.63877790662525,1
1,0.339705788996071,1
1,0.0509710627077598,1
1,1.80762824221494,1
1,0.129677185323089,1
2,0.151880038816035,1
1,0.0372963678091764,1
1,0.0963660036213696,1
1,0.120961056556553,1
1,1.39377108247164,1
1,0.0254166931845248,1
1,0.177566962316632,1
1,0.512370127718896,1
2,0.525227399542928,1
2,0.512235165107995,1
1,1.05275096460701,1
1,0.223133672043032,1
2,0.788992431014776,1
1,0.673609302379191,1
1,3.15963070450311,1
1,1.25059115234762,1
2,2.4626379328871,1
1,0.978857566558177,1
2,0.144571927376091,1
1,2.85357293469791,1
1,1.77771952739897,1
1,2.07792358650806,1
1,1.03935930772931,1
1,1.15268614050001,1
1,1.98895269996467,1
1,4.25888221383309,1
1,2.66863062783125,1
1,0.346878826618195,1
2,1.88810369736495,1
2,3.27061563409422,1
1,2.09591921969297,1
1,0.3137142425403,1
2,5.63594435518876,1
1,0.43093036745847,1
1,0.815114656463265,1
1,1.25629830675244,1
1,1.47498413292341,1
1,1.90442954554203,1
1,0.700575305388223,1
1,0.686516921174728,1
2,0.0501185716866193,1
1,2.29589233575467,1
1,1.29397107195109,1
2,2.84611066041474,1
1,3.43228147162085,1
2,7.5627142298491,1
1,1.82325529112461,1
1,4.54686764229961,1
2,1.96684103450718,1
2,1.58278320553255,1
1,3.04258725030308,1
1,0.596409732475877,1
