"group","values",".sample"
1,0.558186921291053,1
2,0.362435519229621,1
1,1.42391933357062,1
1,0.0738131699319752,1
2,0.62321985559538,1
1,0.469488543923944,1
1,0.155402808915824,1
2,0.231608937028795,1
2,0.342851189430803,1
1,1.12485637045921,1
1,1.04527768022836,1
1,0.345700017418167,1
2,0.729348113002892,1
2,0.0621068333275616,1
2,0.924678386568707,1
2,0.790873764269054,1
2,0.650648579613635,1
1,0.427647200276465,1
2,0.370500244945288,1
1,2.10347277792242,1
1,1.90444537063722,1
1,1.3070835005492,1
1,3.25315079931312,1
1,0.511172145605087,1
1,1.65709714062587,1
1,0.558186921291053,2
1,0.362435519229621,2
2,1.42391933357062,2
1,0.0738131699319752,2
1,0.62321985559538,2
1,0.469488543923944,2
1,0.155402808915824,2
1,0.231608937028795,2
1,0.342851189430803,2
2,1.12485637045921,2
1,1.04527768022836,2
1,0.345700017418167,2
1,0.729348113002892,2
1,0.0621068333275616,2
1,0.924678386568707,2
1,0.790873764269054,2
2,0.650648579613635,2
2,0.427647200276465,2
1,0.370500244945288,2
2,2.10347277792242,2
2,1.90444537063722,2
2,1.3070835005492,2
2,3.25315079931312,2
2,0.511172145605087,2
2,1.65709714062587,2
1,0.558186921291053,3
1,0.362435519229621,3
1,1.42391933357062,3
2,0.0738131699319752,3
1,0.62321985559538,3
1,0.469488543923944,3
1,0.155402808915824,3
1,0.231608937028795,3
1,0.342851189430803,3
1,1.12485637045921,3
1,1.04527768022836,3
2,0.345700017418167,3
2,0.729348113002892,3
1,0.0621068333275616,3
2,0.924678386568707,3
1,0.790873764269054,3
2,0.650648579613635,3
1,0.427647200276465,3
2,0.370500244945288,3
1,2.10347277792242,3
2,1.90444537063722,3
1,1.3070835005492,3
2,3.25315079931312,3
2,0.511172145605087,3
2,1.65709714062587,3
1,0.558186921291053,4
1,0.362435519229621,4
1,1.42391933357062,4
1,0.0738131699319752,4
1,0.62321985559538,4
1,0.469488543923944,4
1,0.155402808915824,4
1,0.231608937028795,4
1,0.342851189430803,4
1,1.12485637045921,4
1,1.04527768022836,4
1,0.345700017418167,4
1,0.729348113002892,4
1,0.0621068333275616,4
1,0.924678386568707,4
2,0.790873764269054,4
2,0.650648579613635,4
2,0.427647200276465,4
2,0.370500244945288,4
2,2.10347277792242,4
2,1.90444537063722,4
2,1.3070835005492,4
2,3.25315079931312,4
2,0.511172145605087,4
2,1.65709714062587,4
1,0.558186921291053,5
1,0.362435519229621,5
1,1.42391933357062,5
2,0.0738131699319752,5
2,0.62321985559538,5
1,0.469488543923944,5
2,0.155402808915824,5
1,0.231608937028795,5
1,0.342851189430803,5
1,1.12485637045921,5
2,1.04527768022836,5
1,0.345700017418167,5
2,0.729348113002892,5
2,0.0621068333275616,5
1,0.924678386568707,5
2,0.790873764269054,5
1,0.650648579613635,5
