"group","values",".sample"
2,3.26266852749472,1
2,0.479353200178593,1
2,0.104982663877308,1
1,1.45039288504961,1
2,0.54354916093871,1
1,0.0642194733954966,1
1,1.43319204134632,1
1,0.39184066420421,1
1,0.509050247093253,1
2,1.52126735778394,1
1,1.7464319783354,1
2,1.77387925601544,1
1,0.51954726036638,1
1,1.00551199256898,1
1,2.0146714131439,1
1,0.755383605095458,1
2,0.63377736415714,1
1,0.756808522115362,1
2,0.0966292722150683,1
1,0.968204773920489,1
2,0.754924638154817,1
2,0.529477735050023,1
1,0.583732273429632,1
1,0.151629123597328,1
2,2.02782247765901,1
1,0.584531612228602,1
2,1.76816297424877,1
2,2.02750573298874,1
1,0.284025212284178,1
2,0.0822816801272834,1
1,0.69464856102587,1
1,0.064473846412437,1
1,0.477314434945583,1
2,0.811053045983327,1
1,0.512818173039705,1
1,0.702981412368727,1
2,0.498546082992107,1
2,1.75058400808814,1
2,0.196751405019313,1
1,0.152874981053174,1
1,0.240250583738089,1
2,1.23784398655863,1
2,0.794578764545632,1
1,0.117255043439445,1
1,0.755621436010015,1
1,0.194579498915741,1
1,0.396344297099859,1
2,0.869886036920262,1
2,1.01889553941311,1
1,2.54282481769536,1
2,1.34169274750621,1
2,0.455559814814478,1
2,0.0801091645844281,1
2,0.00897397566586733,1
1,0.852620803650062,1
2,2.09843569089925,1
1,0.437495713398372,1
1,2.8978843458179,1
2,1.05507158111305,1
1,0.58340923441574,1
1,5.18245929363117,1
2,0.84266192927481,1
1,0.870623791548324,1
2,0.954367845277202,1
1,0.155379831747346,1
1,0.943293182137323,1
1,0.835996858034399,1
1,0.813025983939779,1
2,3.82704897762692,1
1,0.311854603107234,1
1,1.8769797681922,1
2,0.0977790222160008,1
2,0.058630340405232,1
2,5.05557158342204,1
1,0.136112383101135,1
1,2.71420432428334,1
2,1.71819927721264,1
1,1.64701257451417,1
2,0.28644737880677,1
2,0.292530220886303,1
1,0.975932215298426,1
2,9.73819580801824,1
1,1.07277437295289,1
2,0.659572311677039,1
1,0.061527808662504,1
2,2.17084217109923,1
