"group","values",".sample"
2,1.03068689548166,1
2,0.213026644007911,1
2,0.638078928925097,1
1,1.247915324713,1
2,4.1590715417493,1
1,0.568028478883207,1
1,0.0497482402591888,1
2,0.853617858099652,1
2,0.306912366766483,1
1,0.309288071934134,1
2,1.08134411923112,1
1,0.145089049823582,1
2,1.22803357133642,1
1,0.579737767577171,1
1,1.22322630259435,1
1,2.65272377232525,1
1,0.232222854625434,1
1,1.38093582815946,1
2,0.427458325400949,1
1,0.72879108782382,1
1,0.377358941361308,1
2,1.52637019109175,1
2,0.362644875887781,1
1,1.11740637845815,1
2,0.694603012461153,1
2,1.72426832831445,1
1,1.05589601207049,1
2,2.43990230733964,1
2,1.39495404615047,1
2,1.2118506533605,1
2,0.442490946527814,1
2,0.374087389558554,1
2,2.10794010932062,1
2,0.400325523689389,1
1,0.774534023324859,1
2,0.256224952172488,1
1,0.390412429813296,1
1,1.08115037805856,1
2,1.82110111406984,1
2,0.810240277978492,1
1,2.28153827215049,1
1,0.588605922181159,1
2,0.796331172929047,1
1,0.107106328941882,1
1,0.295393112577384,1
1,0.532386359758675,1
2,1.87681342189838,1
1,0.812446996290237,1
1,2.43213782224217,1
2,1.56022726608147,1
1,0.560514127463102,1
1,1.17155895860572,1
1,0.455196557619118,1
1,1.94804495896557,1
2,1.46142011843837,1
2,0.0719270863410656,1
2,3.09313161951694,1
1,0.176267488487065,1
2,2.85649753275672,1
1,0.463345758803189,1
1,1.17111312349965,1
2,0.377586613222957,1
1,3.34769517202913,1
1,0.785888522863388,1
1,0.16610194100067,1
1,1.0533794581302,1
2,1.82030180742671,1
1,2.67218820701698,1
2,1.55397287508179,1
1,0.383122378742402,1
2,1.4515708317392,1
2,0.912221271451563,1
1,1.20696813774933,1
1,3.70934421514212,1
2,0.27333908136934,1
1,0.89847434675321,1
2,0.883434643410146,1
1,1.74832367965658,1
1,0.113560286071151,1
2,0.185127488709986,1
2,0.520521036349237,1
2,0.205001143058031,1
1,1.14994653084953,1
2,0.360684316139668,1
2,0.972767479899434,1
2,0.32413813457459,1
1,1.09450952088167,1
2,0.832142595294863,1
1,2.15125259446073,1
2,0.179580121673644,1
2,1.03068689548166,2
2,0.213026644007911,2
2,0.638078928925097,2
2,1.247915324713,2
2,4.1590715417493,2
2,0.568028478883207,2
2,0.0497482402591888,2
1,0.853617858099652,2
1,0.306912366766483,2
2,0.309288071934134,2
1,1.08134411923112,2
2,0.145089049823582,2
1,1.22803357133642,2
2,0.579737767577171,2
